Date,adj_close,close,low,high,open,volume,SMA30,CMA30,EMA30,adx,bb_low,bb_ma,bb_high,macd,macdsignal,macdhist,rsi,stdev,slowk,slowd,dollar_close,sp500_close
2019-05-31,0.0222880002111196,0.0222880002111196,0.0194649994373321,0.022962000221014,0.0197930000722408,58953725.0,0.022660066559910742,0.012850941104047395,0.020597783711976455,67.95018775642522,0.013416893629843791,0.022660066559910746,0.0319032394899777,0.00522091240813051,0.006377550381830541,-0.0011566379737000315,59.484822670216694,0.0046215864650334774,28.289889078242524,23.29961605773741,97.66600036621094,2752.06005859375
2019-06-01,0.0210590008646249,0.0210590008646249,0.0206889994442462,0.0228749997913837,0.0221999995410442,56083345.0,0.023107133309046395,0.013085457097206751,0.02065543585605751,66.29686797375335,0.014926767514836677,0.023107133309046398,0.03128749910325612,0.004841750407875892,0.0060703903870396115,-0.0012286399791637198,57.09450993884385,0.00409018289710486,35.350190388430256,28.329256543778985,97.66600036621094,2752.06005859375
2019-06-02,0.0201140008866786,0.0201140008866786,0.0196850001811981,0.0221919994801282,0.0210590008646249,34962106.0,0.02362853338321046,0.013280694424692081,0.020587756484885145,64.37701242148509,0.017542934447905723,0.023628533383210464,0.029714132318515205,0.004414124906212017,0.005739137290874092,-0.0013250123846620752,55.26497013366769,0.0030427994676523705,38.83010812174977,34.15672919614085,97.66600036621094,2752.06005859375
2019-06-03,0.0191130004823207,0.0191130004823207,0.018843999132514,0.0209529995918273,0.0201140008866786,32081991.0,0.02355400013426935,0.013438324318141502,0.02040341198456459,62.27147676578486,0.017279333611564043,0.023554000134269355,0.029828666656974666,0.003948935379418754,0.005381096908583025,-0.001432161529164271,53.325650677426154,0.003137333261352655,23.230340574669103,32.47021302828305,97.05999755859375,2744.449951171875
2019-06-04,0.0212280005216598,0.0212280005216598,0.0180270001292228,0.0218400005251169,0.0191680006682872,74180051.0,0.023013000190257978,0.01364331579718146,0.02050648555170149,60.47311014897471,0.017471629860655633,0.02301300019025798,0.02855437051986033,0.0037081864897198155,0.005046514824810383,-0.0013383283350905679,56.760586005081436,0.0027706851648011746,32.51304162965835,31.52449677535908,96.9990005493164,2803.27001953125
2019-06-05,0.0228620003908872,0.0228620003908872,0.0196899995207786,0.0234830006957054,0.0213070008903741,97965656.0,0.02257353353003656,0.013879692325225195,0.020800924906599703,59.09141703121404,0.018228734381464606,0.02257353353003656,0.026918332678608513,0.003607654597162207,0.004758742779280748,-0.0011510881821185414,59.24339415772586,0.0021723995742859775,54.28111770172103,36.67483330201617,97.2509994506836,2826.14990234375
2019-06-06,0.023726999759674,0.023726999759674,0.0217259991914033,0.0251070000231266,0.0228390004485845,97713487.0,0.022676266854007986,0.014125875011086414,0.021166684263233992,58.07463869591222,0.018300217230701958,0.022676266854007986,0.027052316477314015,0.0035567802196238597,0.004518350267349371,-0.0009615700477255112,60.52888719976358,0.0021880248116530132,77.99657665959747,54.930245330325626,96.99700164794922,2843.489990234375
2019-06-07,0.0245089996606111,0.0245089996606111,0.0224879998713731,0.0249179992824792,0.0236770007759332,44071890.0,0.02249200021227195,0.01437912195375775,0.02158447368790613,57.12564558296386,0.0187137665438189,0.02249200021227195,0.026270233880725004,0.0035387700273865307,0.004322434219356803,-0.000783664191970272,61.699021528968366,0.0018891168342265255,86.89338947272422,73.05702794468091,96.48999786376953,2873.340087890625
2019-06-08,0.0259060002863407,0.0259060002863407,0.0234430003911256,0.0265909992158412,0.0244130007922649,64435870.0,0.022528200224041887,0.014653571437866867,0.022124664512710453,56.51826706675497,0.01863206416612435,0.022528200224041887,0.026424336281959424,0.0035957732597102256,0.004177102027427488,-0.000581328767717262,63.75562288008765,0.0019480680289587686,88.02118349798047,84.30371654343406,96.48999786376953,2873.340087890625
2019-06-09,0.0254989992827177,0.0254989992827177,0.024617999792099,0.0275839995592832,0.0258760005235672,73046408.0,0.02256133345266178,0.0149057906900727,0.02254645635896136,56.107836468747585,0.018574220010171942,0.02256133345266178,0.026548446895151616,0.0035669891222422263,0.0040550794463904355,-0.0004880903241482092,62.704624796302554,0.001993556721244918,85.71420379758877,86.8762589227645,96.48999786376953,2873.340087890625
