Date,adj_close,close,low,high,open,volume,SMA30,CMA30,EMA30,adx,bb_low,bb_ma,bb_high,macd,macdsignal,macdhist,rsi,stdev,slowk,slowd,dollar_close,sp500_close
2020-10-23,4.262105941772461,4.262105941772461,4.149672031402588,4.486894130706787,4.330928802490234,19482074.0,4.152442757288615,4.2224854932111855,4.135910006463994,49.99379342990021,3.813673397116998,4.152442757288615,4.491212117460232,-0.09651046636401794,-0.1657414289369161,0.06923096257289815,49.15253658402338,0.16938468008580837,64.58408199988416,49.26233298807741,92.76499938964844,3465.389892578125
2020-10-24,4.189700126647949,4.189700126647949,4.161980152130127,4.352660179138184,4.262105941772461,16681037.0,4.1494024435679115,4.2215487684522355,4.142633771486988,49.45097658242536,3.812850958383694,4.1494024435679115,4.48595392875213,-0.08155345384019697,-0.14890383391757228,0.06735038007737532,47.89618046827114,0.16827574259210892,69.03843476185013,60.137229731855676,92.76499938964844,3465.389892578125
2020-10-25,4.153210163116455,4.153210163116455,4.105394840240479,4.25797176361084,4.189700126647949,15517939.0,4.157836135228475,4.219650473859575,4.143955820440672,48.79368674253022,3.8277275632118184,4.157836135228475,4.4879447072451315,-0.07181649292700687,-0.1334863657194592,0.06166987279245234,47.24413492648765,0.16505428600832836,60.5147790644435,64.7124319420593,92.76499938964844,3465.389892578125
2020-10-26,4.160973072052002,4.160973072052002,4.049677848815918,4.479071140289307,4.153210163116455,9243755.0,4.16217573483785,4.218064598135046,4.146082976892088,48.43202412761522,3.8337319531458354,4.16217573483785,4.490619516529864,-0.06275013488418413,-0.1193391195524042,0.05658898466822007,47.40733356225574,0.16422189084600722,49.584063883582814,59.71242590329217,93.04399871826172,3400.969970703125
2020-10-27,4.1222429275512695,4.1222429275512695,4.043659210205078,4.3497090339660645,4.160973072052002,17600881.0,4.142609262466431,4.215542975224946,4.1431029707244855,48.07707394928814,3.8432367966849545,4.142609262466431,4.4419817282479075,-0.058021345837766525,-0.10707556480947666,0.04905421897171014,46.63615253162609,0.14968623289073832,35.27605693382167,48.45829996061602,92.927001953125,3390.679931640625
2020-10-28,4.066606044769287,4.066606044769287,3.93502688407898,4.177804946899414,4.1222429275512695,19435211.0,4.114512745539347,4.211724079572237,4.133540854980086,47.42136012121602,3.877479486377985,4.114512745539347,4.351546004700709,-0.05809351206790847,-0.09727915426116303,0.03918564219325456,45.49702920714986,0.118516629580681,26.338603374004293,37.06624139713628,93.40899658203125,3271.030029296875
2020-10-29,3.775311946868897,3.775311946868897,3.7333829402923584,4.106396198272705,4.066606044769287,6527859.0,4.089529816309611,4.200813776254654,4.0887622414661875,46.22556515905007,3.7996449941025525,4.089529816309611,4.379414638516669,-0.08072515425089488,-0.0939683542591094,0.013243200008214523,40.014315800661244,0.1449424111035291,15.845941591464458,25.820200633096828,93.97699737548828,3310.110107421875
2020-10-30,3.714937925338745,3.714937925338745,3.580127000808716,3.819171905517578,3.775311946868897,28434550.0,4.062035465240479,4.18896314574451,4.0420342019502575,44.686049862926886,3.718456682420001,4.062035465240479,4.405614248060957,-0.10235271432543058,-0.09564522627237364,-0.006707488053056945,38.971421261910216,0.1717893914102388,14.934941282470954,19.039828749313255,94.04199981689453,3269.9599609375
2020-10-31,3.6483678817749023,3.6483678817749023,3.5851359367370605,3.7435359954833984,3.714937925338745,20452535.0,4.035894648234049,4.17609182993571,3.992825911928338,43.24916891987858,3.634869286529233,4.035894648234049,4.4369200099388655,-0.12344140202623777,-0.10120446142314646,-0.02223694060309131,37.807314564513256,0.2005126808524082,9.828903681101961,13.53659551834581,94.04199981689453,3269.9599609375
2020-11-01,3.682663917541504,3.682663917541504,3.5559840202331543,3.716675996780396,3.6483678817749023,15953277.0,4.0016716321309405,4.164616762205612,3.9540556626299836,41.8210844336414,3.574386528937634,4.0016716321309405,4.428956735324247,-0.13582127241983333,-0.10812782362248383,-0.0276934487973495,38.81613016884167,0.21364255159665316,14.745419603462452,13.169754855678475,94.04199981689453,3269.9599609375
2020-11-02,3.623914957046509,3.623914957046509,3.6143970489501953,3.85450291633606,3.682663917541504,20039697.0,3.9688618183135986,4.1523280848156325,3.9127880744320493,40.753724200552476,3.5075261483957973,3.9688618183135986,4.4301974882314,-0.14865930707060038,-0.11623412031210714,-0.032425186758493235,37.693947418922654,0.23066783495890053,13.860501266428669,12.811608183664381,94.1449966430664,3310.239990234375
2020-11-03,3.332746982574463,3.332746982574463,3.2422571182250977,3.6555540561676025,3.623914957046509,24573095.0,3.921024211247762,4.134115171432495,3.840282937949851,38.680101725743825,3.3644163176287925,3.921024211247762,4.477632104866731,-0.18025054805605878,-0.12903740586089746,-0.05121314219516132,32.67739431741285,0.2783039468094847,15.831409298691517,14.812443389527566,93.55999755859375,3369.159912109375
