Date,adj_close,close,low,high,open,volume,SMA30,CMA30,EMA30,adx,bb_low,bb_ma,bb_high,macd,macdsignal,macdhist,rsi,stdev,slowk,slowd,dollar_close,sp500_close
2017-12-22,0.407150000333786,0.407150000333786,0.2936410009860992,0.4789740145206451,0.4789740145206451,150972992.0,0.3018285994728406,0.14307988633994348,0.34232157955598824,66.45537723320042,-0.03902707964988955,0.3018285994728406,0.6426842785955706,0.11039492240692567,0.08866253600882014,0.021732386398105527,67.44965211514548,0.17042783956136506,52.51485754327225,67.00880760414165,92.92400360107422,2683.340087890625
2017-12-23,0.4140270054340362,0.4140270054340362,0.3925670087337494,0.4503679871559143,0.4144200086593628,88865000.0,0.3217327331503232,0.14910093343092332,0.35128475779074425,63.78570421113094,-0.007953663533804722,0.3217327331503232,0.6514191298344512,0.10562477891604521,0.09205498459026515,0.013569794325780066,67.93957494685749,0.16484319834206396,41.865942296931074,54.13885053271031,92.92400360107422,2683.340087890625
2017-12-24,0.3900290131568908,0.3900290131568908,0.3470390141010284,0.4166609942913055,0.4166609942913055,67372304.0,0.3397607341408729,0.15433850038148783,0.3561277897115126,60.64934178857994,0.02712273433013085,0.3397607341408729,0.6523987339516149,0.09876941606870515,0.09339787088595315,0.0053715451827519994,64.3200055777758,0.15631899990537101,39.7278108018263,44.70287021400991,92.92400360107422,2683.340087890625
2017-12-25,0.416363000869751,0.416363000869751,0.3628070056438446,0.4397000074386596,0.3923299908638,122194000.0,0.3601662009954452,0.15991348975357852,0.3636571911062924,57.94311886386977,0.07103155748132722,0.3601662009954452,0.6493008445095632,0.09437354486832544,0.09359300568242761,0.0007805391858978356,66.42319500552202,0.144567321757059,44.73051867202341,42.108090590260296,92.92400360107422,2683.340087890625
2017-12-26,0.4284650087356567,0.4284650087356567,0.4056079983711242,0.4300859868526459,0.4135729968547821,94896000.0,0.38063833514849343,0.16550831306570515,0.37175816830996294,55.417310800806945,0.11994370305474006,0.3806383351484934,0.6413329672422468,0.09081940657962928,0.09303828586186794,-0.002218879282238656,67.37024191637394,0.13034731604687666,55.42011818140943,46.62614921841975,92.8010025024414,2680.5
2017-12-27,0.4141759872436523,0.4141759872436523,0.4010980129241943,0.4308269917964935,0.4271070063114166,82067504.0,0.3993240008751551,0.17058316355913267,0.3770603956766741,52.98889863144014,0.1743146334713769,0.39932400087515507,0.6243333682789333,0.08585998134462619,0.09160262495841959,-0.005742643613793397,65.04920319125516,0.11250468370188908,63.69446496838989,54.61503394060761,92.61199951171875,2682.6201171875
2017-12-28,0.4077009856700897,0.4077009856700897,0.3678869903087616,0.4189339876174927,0.4120199978351593,82263800.0,0.4175520002841949,0.1753255200013518,0.38089046942585103,50.20354473195901,0.24266305491199516,0.41755200028419487,0.5924409456563946,0.08047940610512727,0.08937798118776112,-0.00889857508263385,63.97903369390877,0.08744447268609985,67.72915519808133,62.28124611596024,92.30000305175781,2687.5400390625
2017-12-29,0.5292990207672119,0.5292990207672119,0.4039449989795685,0.5568789839744568,0.4104569852352142,266403008.0,0.436788402001063,0.18226617687911376,0.39944153834352114,48.93839889334256,0.2815449732770715,0.43678840200106295,0.5920318307250544,0.08504683963058807,0.08851175287632651,-0.0034649132457384435,72.93741846123615,0.0776217143619957,72.07645669644478,67.83335895430535,91.82599639892578,2673.610107421875
2017-12-30,0.6392430067062378,0.6392430067062378,0.471556007862091,0.7773849964141846,0.5283160209655762,645155968.0,0.465173468987147,0.1910541928373277,0.4294167218888607,49.034776674494665,0.3291276953957748,0.46517346898714695,0.6012192425785191,0.09642657885358541,0.0900947180717783,0.006331860781807114,78.19161195971462,0.06802288679568608,72.50696407382128,70.77085865611582,91.82599639892578,2673.610107421875
2017-12-31,0.719694972038269,0.719694972038269,0.6422970294952393,0.7544460296630859,0.6425809860229492,305947008.0,0.48617546757062274,0.20102854716187374,0.4657015031575368,49.124729270236635,0.30439878579761587,0.4861754675706227,0.6679521493436296,0.11066127116186691,0.09420802868979603,0.01645324247207089,81.07268491439403,0.09088834088650341,79.32211275999357,74.6351778434199,91.82599639892578,2673.610107421875
2018-01-01,0.7286570072174072,0.7286570072174072,0.6719409823417664,0.7300509810447693,0.7188469767570496,150186000.0,0.5005518694718679,0.21079944457030955,0.4985709411650206,49.20868502626247,0.2821410662750199,0.5005518694718678,0.7189626726687157,0.12126763094860715,0.09961994914155825,0.021647681807048902,81.36648950809163,0.10920540159842396,80.09269889520301,77.3072585763393,91.82599639892578,2673.610107421875
2018-01-02,0.7825869917869568,0.7825869917869568,0.6978560090065002,0.7946460247039795,0.7246760129928589,289712000.0,0.5181778013706207,0.2211955817924304,0.5340729474927626,49.58874866351047,0.25819851103044117,0.5181778013706206,0.7781570917108,0.13249759671928102,0.1061954786571028,0.02630211806217822,83.06170934550717,0.12998964517008973,90.3086856170605,83.24116575741904,91.572998046875,2695.81005859375
2018-01-03,1.0796600580215454,1.0796600580215454,0.778577983379364,1.085669994354248,0.7796810269355774,657398016.0,0.5547369380791982,0.23652530458223603,0.6022713363088604,50.86241187426474,0.17228802184537811,0.5547369380791982,0.9371858543130183,0.16348419516551083,0.1176532219587844,0.045830973206726425,88.97922739513314,0.19122445811691005,94.67846939154727,88.35995130127027,91.89600372314453,2713.06005859375
2018-01-04,1.1141200065612793,1.1141200065612793,1.0376499891281128,1.3272099494934082,1.0940300226211548,593430016.0,0.5966015378634135,0.25192170286257015,0.6662524200904127,52.49725587823469,0.12602242860860263,0.5966015378634135,1.0671806471182244,0.1886473186730997,0.13185204130164746,0.056795277371452235,89.43783123018333,0.23528955462740545,88.27429234259034,91.08714911706606,91.58100128173828,2723.989990234375
2018-01-05,0.9995589852333068,0.9995589852333068,0.9035030007362366,1.2524199485778809,1.171149969100952,508100000.0,0.6313820699850718,0.26481200083447937,0.7079157407332745,52.703807126399106,0.1252739520263434,0.6313820699850718,1.1374901879438002,0.1970734186523342,0.1448963167717848,0.05217710188054939,77.89249161767741,0.2530540589793642,72.63562454577954,85.1961287599724,91.6729965209961,2743.14990234375
2018-01-06,1.02715003490448,1.02715003490448,0.9291830062866212,1.054010033607483,0.996999979019165,297615008.0,0.672715405623118,0.27773298446278444,0.7478200275046751,52.896588291352565,0.14576924949688053,0.672715405623118,1.1996615617493556,0.20363020842576152,0.15664309510258015,0.04698711332318137,78.60516249952107,0.26347307806311876,57.069352756151524,72.65975654817382,91.6729965209961,2743.14990234375
2018-01-07,1.008520007133484,1.008520007133484,0.9913910031318665,1.0439599752426147,1.024150013923645,226067008.0,0.7123482724030813,0.2899127681739628,0.7804075249582763,53.076517378642464,0.1797935433154536,0.7123482724030813,1.244903001490709,0.2049605661932874,0.1663065893207216,0.038653976872565804,76.81374562023139,0.26627736454381384,48.07730792691788,59.26076174294966,91.6729965209961,2743.14990234375
2018-01-08,0.8990020155906677,0.8990020155906677,0.7643280029296875,0.9993289709091188,0.9993289709091188,264460992.0,0.7462798058986664,0.2998978378037448,0.7952318362873252,51.27125856307304,0.2357939710287894,0.7462798058986664,1.2567656407685432,0.19493065838159973,0.17203140313289722,0.02289925524870251,67.17173996395877,0.2552429174349385,39.386746524685854,48.17780240258511,92.0999984741211,2747.7099609375
2018-01-09,0.8147429823875427,0.8147429823875427,0.7961770296096802,0.919435977935791,0.8981850147247314,209492000.0,0.7728384713331858,0.30820179174864476,0.7976707295498524,49.586350335208245,0.2932564669001583,0.7728384713331858,1.2524204757662134,0.1781295181781012,0.17325102614193802,0.004878492036163168,60.87308293860405,0.23979100221651378,25.388894183537825,37.61764954504721,92.26000213623047,2751.2900390625
2018-01-10,0.7931209802627563,0.7931209802627563,0.6768350005149841,0.8162519931793213,0.8158720135688782,236472000.0,0.7971488694349925,0.31589892172505923,0.7971020108889654,47.148956548414425,0.35429472105984394,0.7971488694349925,1.240003017810141,0.16121143359642442,0.1708431076328353,-0.009631674036410881,59.34314237360496,0.2214270741875743,21.695188792990283,28.823609833738008,92.06999969482422,2748.22998046875
2018-01-11,0.6884120106697083,0.6884120106697083,0.5724999904632568,0.7915220260620117,0.7915220260620117,229000992.0,0.8154312709967295,0.3217194387398194,0.7835157608615583,44.21130302061189,0.4169036406350784,0.8154312709967295,1.2139589013583807,0.13776650441422456,0.16422778698911317,-0.02646128257488861,52.497153043733846,0.19926381518082556,21.91517521886841,22.99975273179886,91.60800170898438,2767.56005859375
2018-01-12,0.8975080251693726,0.8975080251693726,0.6599670052528381,0.9322689771652222,0.6957690119743347,365795008.0,0.8480850736300151,0.33057772468488944,0.7977647939000351,42.19822743820137,0.5133853808851938,0.8480850736300151,1.1827847663748363,0.13450800544906427,0.15828383068110338,-0.02377582523203911,61.900979072637355,0.16734984637241063,43.85377475742888,29.154712923095875,90.73500061035156,2786.239990234375
2018-01-13,0.8841239809989929,0.8841239809989929,0.8364859819412231,0.9693250060081482,0.9174100160598756,313215008.0,0.8717400709788005,0.33896478917449707,0.8085596922874048,40.49611406884839,0.5835871310023686,0.8717400709788005,1.1598930109552323,0.12935452261719538,0.15249796906832178,-0.023143446451126398,61.07183359510082,0.1440764699882159,59.75329064912021,41.84074687513919,90.73500061035156,2786.239990234375
2018-01-14,0.802262008190155,0.802262008190155,0.7495139837265015,0.8819609880447388,0.8819609880447388,160712000.0,0.8826080044110616,0.3458796730404024,0.8077724817752485,38.347779762840524,0.619107934975947,0.8826080044110616,1.1461080738461762,0.11731246817879037,0.14546086889041548,-0.02814840071162511,56.14359730225256,0.13175003471755733,70.85806535925614,58.155043588601764,90.73500061035156,2786.239990234375
2018-01-15,0.7785869836807251,0.7785869836807251,0.777413010597229,0.8845059871673584,0.795760989189148,972993024.0,0.8865341385205586,0.3522430158439366,0.804124294513433,36.356433629410766,0.6312332319169404,0.8865341385205586,1.1418350451241768,0.1046523099749711,0.1372991571073266,-0.032646847132355494,54.77398897610679,0.12765045330180913,62.787792452526936,64.46638282030112,90.73500061035156,2786.239990234375
2018-01-16,0.626492977142334,0.626492977142334,0.4799439907073974,0.7806209921836853,0.7806209921836853,1632649984.0,0.8797232031822204,0.3562176529642032,0.7819203798420457,34.957870580195056,0.6033563176395715,0.8797232031822204,1.1560900887248693,0.08140790846777701,0.12612090737941667,-0.044712998911639656,46.89908280950913,0.13818344277132444,46.5932804136308,60.07971274180465,90.14600372314453,2776.419921875
2018-01-17,0.6291019916534424,0.6291019916534424,0.4406200051307678,0.6785169839859009,0.6241229772567749,1713769984.0,0.8694908698399861,0.36011600065976374,0.7628180813184703,33.822957005028634,0.5691688221371622,0.8694908698399861,1.16981291754281,0.062476883846584785,0.1133921026728503,-0.05091521882626551,47.039026908798775,0.15016102385141195,39.176500834190364,49.519191233449384,90.31300354003906,2802.56005859375
2018-01-18,0.6598430275917053,0.6598430275917053,0.5915279984474182,0.7110080122947693,0.6312950253486633,1285490048.0,0.8415030678113301,0.3643375080813404,0.7499461996026247,32.558935163920545,0.546542564048944,0.8415030678113301,1.1364635715737164,0.04938517359033734,0.10059071685634771,-0.05120554326601037,48.74432290014662,0.14748025188119307,38.3275891418246,41.36579012988194,90.2969970703125,2798.030029296875
2018-01-19,0.6504979729652405,0.6504979729652405,0.6159359812736511,0.6885200142860413,0.6495440006256104,584574016.0,0.810594932238261,0.3683119589825057,0.7375151712729516,31.37918144555299,0.5402422594969832,0.810594932238261,1.0809476049795386,0.03781986719611963,0.0880365469243021,-0.05021667972818247,48.238424277314245,0.13517633637063886,44.106312307874454,40.53680076129649,90.37000274658203,2810.300048828125
2018-01-20,0.7075099945068359,0.7075099945068359,0.6476439833641052,0.7262420058250427,0.6565639972686768,738798976.0,0.7911249995231628,0.37295850741434583,0.7337645241771872,30.021191052614014,0.5363976704919586,0.7911249995231628,1.045852328554367,0.0328757016005935,0.07700437785956038,-0.04412867625896688,51.52685341072627,0.1273636645156021,58.38867312592074,46.94085819187328,90.37000274658203,2810.300048828125
2018-01-21,0.6131629943847656,0.6131629943847656,0.5907930135726929,0.7063909769058228,0.7063909769058228,847731008.0,0.7635258634885153,0.3762045139950272,0.7186893329531345,29.058595471955947,0.5280917855921696,0.7635258634885153,0.9989599413848609,0.021101159296918137,0.06582373414703194,-0.0447225748501138,46.310302017250606,0.11771703894817284,62.06278021465474,54.85258854948333,90.37000274658203,2810.300048828125
2018-01-22,0.5704579949378967,0.5704579949378967,0.5218889713287354,0.6314849853515625,0.6149830222129822,522984000.0,0.7343217293421428,0.3787945604075988,0.7001604157012298,28.512226126457897,0.5199579459839511,0.7343217293421428,0.9486855127003345,0.00822895486611841,0.05430477829084923,-0.04607582342473082,44.14297085925098,0.10718189167909586,54.22453349355022,58.225328944708586,90.19100189208984,2832.969970703125
2018-01-23,0.5630699992179871,0.5630699992179871,0.5200129747390747,0.5922309756278992,0.5665370225906372,375958016.0,0.711926261583964,0.38121923723405127,0.6830241136408244,28.011891165801295,0.5008947806410179,0.711926261583964,0.9229577425269101,-0.0025392386327188765,0.04293597490613561,-0.04547521353885449,43.76333328275182,0.10551574047147304,35.018342795217414,50.43521883447414,89.91500091552734,2839.1298828125
2018-01-24,0.6222079992294312,0.6222079992294312,0.5447530150413513,0.6360089778900146,0.5633689761161804,689838016.0,0.6990905960400899,0.38434896141580943,0.6754220993394002,27.193521209505217,0.49123786215865406,0.6990905960400899,0.9069433299215258,-0.006229359023969372,0.03310290812011461,-0.039332267144083985,47.62632605461932,0.10392636694071794,31.399870277706885,40.214248855491526,89.01100158691406,2837.5400390625
2018-01-25,0.6374949812889099,0.6374949812889099,0.6215599775314331,0.6830229759216309,0.6293370127677917,654814016.0,0.6887155294418335,0.3875944232090543,0.670681209583089,26.061457696555983,0.48518140605990207,0.6887155294418335,0.8922496528237649,-0.007830014789874218,0.024916323538116847,-0.032746338327991065,48.60412802772595,0.1017670616909657,44.488887676334436,36.96903358308626,89.22699737548828,2839.25
2018-01-26,0.6233819723129272,0.6233819723129272,0.5662180185317993,0.6528480052947998,0.6339030265808105,810062016.0,0.6843801935513815,0.3905790757293565,0.6647688049243188,25.344721453538543,0.4782511225417082,0.6843801935513815,0.8905092645610547,-0.010120682960221394,0.0179089222384492,-0.028029605198670593,47.72282532585352,0.10306453550483663,58.66702647658486,44.85192814354207,88.89099884033203,2872.8701171875
2018-01-27,0.616832971572876,0.616832971572876,0.5952690243721008,0.6329560279846191,0.6234769821166992,331308992.0,0.665668523311615,0.39340724942740046,0.6587768257553884,24.675767626722266,0.4919087406829774,0.665668523311615,0.8394283059402525,-0.0123224579907798,0.0118626461926034,-0.0241851041833832,47.296443120203314,0.0868798913143188,61.947355120929764,55.03442309128303,88.89099884033203,2872.8701171875
2018-01-28,0.6702859997749329,0.6702859997749329,0.6205599904060364,0.6819459795951843,0.6205599904060364,325145984.0,0.6514126578966777,0.39682550560453056,0.6602154725078315,23.632070783732658,0.5223423191028016,0.6514126578966777,0.7804829966905538,-0.009643009306400496,0.00756151509280262,-0.017204524399203117,51.11589538875032,0.06453516939693803,71.19870874907208,63.93769678219559,88.89099884033203,2872.8701171875
2018-01-29,0.6232039928436279,0.6232039928436279,0.6207600235939026,0.6693729758262634,0.6693729758262634,238318000.0,0.6394754568735759,0.39958621886354395,0.6555890375498061,22.657953730275686,0.5383160814800994,0.6394754568735759,0.7406348322670524,-0.011189663917929304,0.003811279290656235,-0.01500094320858554,47.84375241295902,0.05057968769673829,66.32358166535288,66.48988184511826,89.13099670410156,2853.530029296875
2018-01-30,0.5319129824638367,0.5319129824638367,0.5234180092811584,0.6247990131378174,0.6247990131378174,359622016.0,0.6230305234591166,0.40118051722017395,0.64012953066406,22.419945869026023,0.5389104448445798,0.6230305234591166,0.7071506020736533,-0.019556386576427554,-0.000862253882760523,-0.01869413269366703,42.227941452721424,0.04206003930726836,48.311425710444695,61.944572041623246,88.9990005493164,2822.429931640625
2018-01-31,0.5193150043487549,0.5193150043487549,0.4713369905948639,0.5502520203590393,0.5275980234146118,505904000.0,0.615885325272878,0.4025868801621809,0.6250277148746468,22.51956559374494,0.5172076465271107,0.615885325272878,0.7145630040186453,-0.02689361327729245,-0.006068525761666908,-0.02082508751562554,41.50757958679482,0.04933883937288366,25.642186801103836,46.759064725633834,88.9540023803711,2823.81005859375
2018-02-01,0.421671986579895,0.421671986579895,0.4120450019836426,0.5353220105171204,0.5159119963645935,595624000.0,0.6020566582679748,0.4028114108259187,0.5996082488378028,22.956576555011885,0.4642737602009838,0.6020566582679748,0.7398395563349658,-0.04012485939454813,-0.012879792488243152,-0.027245066906304977,36.35714222441446,0.0688914490334955,10.56870917597443,28.174107229174354,88.50499725341797,2821.97998046875
2018-02-02,0.3905340135097503,0.3905340135097503,0.2747339904308319,0.4194599986076355,0.4194599986076355,1438809984.0,0.5841027239958445,0.4026686503920098,0.5734739694217963,24.045565923341243,0.41458742700492646,0.5841027239958445,0.7536180209867626,-0.052517897829394755,-0.020807413556473472,-0.03171048427292128,34.8784223772233,0.08475764849545901,18.563582928677203,18.258159635251857,89.03600311279297,2762.1298828125
2018-02-03,0.438836008310318,0.438836008310318,0.3308149874210357,0.5016390085220337,0.400965005159378,1404499968.0,0.569991926352183,0.4030843671496915,0.5566442242828615,24.276735825794162,0.39001766513653524,0.569991926352183,0.7499661875678307,-0.057775898182241936,-0.028201110481627163,-0.029574787700614773,39.0017824289824,0.08998713060782389,26.595906697430404,18.576066267360712,89.03600311279297,2762.1298828125
2018-02-04,0.3793030083179474,0.3793030083179474,0.369823008775711,0.4801400005817413,0.4338650107383728,814753984.0,0.5481114606062572,0.40281412443569437,0.5344765722872473,24.492494401416888,0.36068326792177563,0.5481114606062572,0.7355396532907387,-0.06598607055856787,-0.035758102497015304,-0.030227968061552563,35.992299625236726,0.09371409634224077,38.05815486511621,27.739214830407974,89.03600311279297,2762.1298828125
2018-02-05,0.3273710012435913,0.3273710012435913,0.3196460008621216,0.399522989988327,0.3850440084934234,658547968.0,0.5290586610635122,0.40196644889421007,0.5085883759067903,24.96425900240828,0.315651701729876,0.5290586610635122,0.7424656203971484,-0.07580928799257725,-0.04376833959612769,-0.03204094839644955,33.571188672003515,0.1067034796668181,35.010168499595984,33.22141002071424,89.40499877929688,2648.93994140625
2018-02-06,0.3697530031204223,0.3697530031204223,0.266523003578186,0.3787190020084381,0.3312090039253235,1338390016.0,0.5156783282756805,0.4016085217189458,0.4912339543084943,25.676842941993446,0.28954363282782836,0.5156783282756805,0.7418130237235326,-0.07926071702343485,-0.05086681508158912,-0.028393901941845726,37.26138607418522,0.11306734772392608,34.019636422706014,35.695986595806104,89.45099639892578,2695.139892578125
2018-02-07,0.3404470086097717,0.3404470086097717,0.3325070142745971,0.3772189915180206,0.3672670125961303,679744000.0,0.5008367955684662,0.4009364171792845,0.472385586096154,26.341921285606265,0.26032658492422767,0.5008367955684662,0.7413470062127047,-0.0833993721849457,-0.05737332650226044,-0.02602604568268526,35.788481502411926,0.12025510532211926,31.848936488745576,33.626247137015895,90.11799621582031,2681.659912109375
2018-02-08,0.3565840125083923,0.3565840125083923,0.3368220031261444,0.3675040006637573,0.3444640040397644,346383008.0,0.4831285297870636,0.4004543258241661,0.4579103893976838,26.96266107297823,0.2418577212042854,0.4831285297870636,0.7243993383698418,-0.08440420572202362,-0.06277950234621307,-0.021624703375810544,37.251825278277764,0.12063540429138911,39.16917575366479,35.012582888372165,90.11599731445312,2581.0
2018-02-09,0.3916020095348358,0.3916020095348358,0.3429110050201416,0.3941330015659332,0.3528479933738708,401271008.0,0.46673566500345864,0.40035913962750663,0.4496218419148278,27.221062356831112,0.2364832100176554,0.46673566500345864,0.6969881199892619,-0.08143613872221711,-0.06651082962141389,-0.014925309100803225,40.40932520113964,0.11512622749290162,55.881972179073045,42.30002814049451,90.33399963378906,2619.550048828125
2018-02-10,0.4058719873428345,0.4058719873428345,0.3853679895401001,0.4627659916877746,0.3866710066795349,951824000.0,0.4522349993387858,0.4004177869436272,0.44415311009332864,26.68368254282547,0.236319580130174,0.4522349993387858,0.6681504185473977,-0.07704433713116404,-0.06861753112336391,-0.00842680600780013,41.69040879003865,0.1079577096043059,69.07093417575237,54.7073607028301,90.33399963378906,2619.550048828125
2018-02-11,0.3697690069675445,0.3697690069675445,0.3636240065097809,0.4051960110664367,0.4051040112972259,331944000.0,0.43576406836509707,0.40009516820703683,0.4348550972026056,26.340611414619673,0.2354564516870065,0.43576406836509707,0.6360716850431877,-0.07560547862530609,-0.07001512062375234,-0.005590358001553747,39.39468428656501,0.10015380833904529,64.55294927554499,63.16861854345683,90.33399963378906,2619.550048828125
2018-02-12,0.384315013885498,0.384315013885498,0.3725950121879577,0.3933070003986358,0.3725950121879577,243039008.0,0.41669933597246805,0.3999307915995208,0.42853758678796716,26.02041169496093,0.2595104572744126,0.41669933597246805,0.5738882146705235,-0.07245620170987915,-0.0705033368409777,-0.0019528648689014494,40.80188311815196,0.07859443934902773,45.774700592238865,59.799528014512106,90.09600067138672,2656.0
2018-02-13,0.3733139932155609,0.3733139932155609,0.3599199950695038,0.3870179951190948,0.383435994386673,225695008.0,0.40004000266393025,0.399656391616181,0.4216346375914164,25.82250566271066,0.2872199071593858,0.40004000266393025,0.5128600981684748,-0.07004068210924191,-0.07041080589463054,0.0003701237853886291,40.048385004294545,0.056410047752272235,30.560730188700273,46.962793352161405,89.59200286865234,2662.93994140625
2018-02-14,0.3969079852104187,0.3969079852104187,0.3703930079936981,0.4013209939002991,0.3737660050392151,299008992.0,0.3910396695137024,0.3996283466528569,0.4185438060437917,25.45074882114066,0.3028948809122189,0.3910396695137024,0.4791844581151859,-0.06546785477457456,-0.06942221567061935,0.003954360896044784,42.488920626828275,0.04407239430074175,33.01351657199021,36.44964911764314,89.00499725341797,2698.6298828125
2018-02-15,0.4093680083751678,0.4093680083751678,0.38993701338768,0.41668701171875,0.3946709930896759,348342016.0,0.3837098697821299,0.39972672707429435,0.4173968313352137,24.898765972828674,0.32664589140042793,0.3837098697821299,0.44077384816383186,-0.06014512091490276,-0.06756679671947603,0.007421675804573272,43.78379149719127,0.028531989190850992,49.47928820128612,37.684511653992224,88.50499725341797,2731.199951171875
2018-02-16,0.4038099944591522,0.4038099944591522,0.3926759958267212,0.4124040007591247,0.4101420044898987,192420000.0,0.3825190703074137,0.39976755974814293,0.41569847672570603,24.383581981070815,0.32798409374562065,0.3825190703074137,0.4370540468692068,-0.05573284768008535,-0.0652000069115979,0.009467159231512548,43.31766479512649,0.027267488280896524,66.79580322410901,49.762869332461804,89.01300048828125,2732.219970703125
2018-02-17,0.4198830127716064,0.4198830127716064,0.4010559916496277,0.4280740022659302,0.4024029970169067,341415008.0,0.3844756702582041,0.3999667226493654,0.4162215437314436,23.6756805338965,0.32690915362766765,0.3844756702582041,0.4420421868887406,-0.05035862818423392,-0.062231731166125105,0.011873102981891183,45.127691085942736,0.028783258315268227,84.13487096449342,66.80332079662954,89.01300048828125,2732.219970703125
2018-02-18,0.3856180012226105,0.3856180012226105,0.3807869851589203,0.4200100004673004,0.4183549880981445,251314000.0,0.38092780311902363,0.3998260489098874,0.41239610091783946,23.23760260505496,0.3311694871320191,0.38092780311902363,0.43068611910602816,-0.048307561088153594,-0.0594468971505308,0.011139336062377207,42.05992455668758,0.02487915799350227,63.897611133792914,71.60942844079847,89.01300048828125,2732.219970703125
2018-02-19,0.3914720118045807,0.3914720118045807,0.3862240016460418,0.3966079950332641,0.386929988861084,169966000.0,0.3817390700181325,0.39974494175352515,0.4097805897786821,22.828729871469523,0.3317170599134609,0.3817390700181325,0.4317610801228041,-0.04568309957228506,-0.05669413763488165,0.011011038062596595,42.77204468968435,0.025011005052335816,45.6576404583613,64.56337418554922,89.01300048828125,2732.219970703125
