,Date,adj_close,close,low,high,open,volume
387,2018-05-31,577.64501953125,577.64501953125,557.0659790039062,585.5380249023438,558.4970092773438,1985040000.0
388,2018-06-01,580.0430297851562,580.0430297851562,567.6649780273438,589.093017578125,578.6719970703125,1945890048.0
389,2018-06-02,591.8079833984375,591.8079833984375,577.322021484375,597.0770263671875,580.4290161132812,1880390016.0
390,2018-06-03,618.3289794921875,618.3289794921875,591.2589721679688,624.5130004882812,591.2589721679688,1832550016.0
391,2018-06-04,592.9849853515625,592.9849853515625,583.7470092773438,623.4290161132812,619.43701171875,1903430016.0
392,2018-06-05,609.302978515625,609.302978515625,580.9819946289062,611.3300170898438,593.406005859375,1844269952.0
393,2018-06-06,607.1240234375,607.1240234375,596.39599609375,611.6430053710938,610.2620239257812,1756530048.0
394,2018-06-07,605.18701171875,605.18701171875,601.6929931640625,616.1439819335938,607.68701171875,1880140032.0
395,2018-06-08,601.0770263671875,601.0770263671875,595.593017578125,608.8109741210938,605.4429931640625,1637779968.0
396,2018-06-09,597.56201171875,597.56201171875,597.56201171875,608.5830078125,600.905029296875,1519309952.0
397,2018-06-10,526.47900390625,526.47900390625,511.8890075683594,594.344970703125,594.344970703125,2234880000.0
398,2018-06-11,533.2839965820312,533.2839965820312,515.2689819335938,536.8579711914062,524.8569946289062,1982119936.0
399,2018-06-12,496.8429870605469,496.8429870605469,491.2349853515625,538.9550170898438,532.7100219726562,1932760064.0
400,2018-06-13,477.4939880371094,477.4939880371094,459.0039978027344,501.9049987792969,498.01800537109375,2080130048.0
401,2018-06-14,519.7420043945312,519.7420043945312,467.4660034179688,523.5449829101562,478.3810119628906,2458650112.0
402,2018-06-15,491.0039978027344,491.0039978027344,487.468994140625,521.3049926757812,520.47998046875,1808269952.0
403,2018-06-16,499.6419982910156,499.6419982910156,488.85101318359375,503.2229919433594,490.41400146484375,1314109952.0
404,2018-06-17,500.447998046875,500.447998046875,498.6480102539063,507.6409912109375,499.4599914550781,1264870016.0
405,2018-06-18,518.8909912109375,518.8909912109375,494.0660095214844,521.7960205078125,499.3829956054688,1513869952.0
406,2018-06-19,537.9569702148438,537.9569702148438,516.31201171875,542.35302734375,519.0230102539062,1726569984.0
407,2018-06-20,536.2680053710938,536.2680053710938,519.3690185546875,541.0150146484375,538.5059814453125,1596290048.0
408,2018-06-21,527.3670043945312,527.3670043945312,524.2589721679688,543.7169799804688,536.447021484375,1462070016.0
409,2018-06-22,465.8169860839844,465.8169860839844,456.87701416015625,527.1939697265625,527.1939697265625,2226030080.0
410,2018-06-23,474.5199890136719,474.5199890136719,462.39300537109375,479.1289978027344,466.2739868164063,1651379968.0
411,2018-06-24,457.6719970703125,457.6719970703125,426.468994140625,475.3590087890625,474.76800537109375,2490579968.0
412,2018-06-25,460.30999755859375,460.30999755859375,448.89599609375,470.343994140625,455.9360046386719,4007950080.0
413,2018-06-26,432.7720031738281,432.7720031738281,432.7720031738281,461.2130126953125,460.7330017089844,1356560000.0
414,2018-06-27,442.364990234375,442.364990234375,424.8389892578125,444.2430114746094,432.2439880371094,1368940032.0
415,2018-06-28,422.364990234375,422.364990234375,419.6830139160156,443.6180114746094,442.2900085449219,1360790016.0
416,2018-06-29,436.0090026855469,436.0090026855469,407.9469909667969,441.7929992675781,422.5870056152344,1564499968.0
417,2018-06-30,455.1799926757813,455.1799926757813,436.2090148925781,458.7969970703125,436.2090148925781,1475939968.0
418,2018-07-01,453.9179992675781,453.9179992675781,446.385009765625,457.1390075683594,455.2420043945313,1511730048.0
419,2018-07-02,475.3469848632813,475.3469848632813,447.1109924316406,479.1300048828125,453.8240051269531,1625789952.0
420,2018-07-03,464.1950073242188,464.1950073242188,462.5820007324219,483.85400390625,475.385986328125,1683939968.0
421,2018-07-04,467.3179931640625,467.3179931640625,455.18499755859375,481.4360046386719,464.1510009765625,1549769984.0
422,2018-07-05,474.4119873046875,474.4119873046875,464.6289978027344,483.2250061035156,467.2869873046875,1828610048.0
423,2018-07-06,474.0119934082031,474.0119934082031,457.614990234375,479.6520080566406,474.3569946289063,1627609984.0
424,2018-07-07,491.6600036621094,491.6600036621094,466.83599853515625,491.6600036621094,474.0570068359375,1358360064.0
425,2018-07-08,489.1189880371094,489.1189880371094,488.4169921875,503.1990051269531,492.0679931640625,1344560000.0
426,2018-07-09,476.6820068359375,476.6820068359375,475.1749877929688,490.85198974609375,488.87799072265625,1533799936.0
427,2018-07-10,434.4240112304688,434.4240112304688,433.9599914550781,478.3179931640625,476.1619873046875,1789069952.0
428,2018-07-11,446.51800537109375,446.51800537109375,429.5069885253906,447.3160095214844,434.5150146484375,1422470016.0
429,2018-07-12,430.0740051269531,430.0740051269531,422.80999755859375,446.50201416015625,446.50201416015625,1495440000.0
430,2018-07-13,434.0270080566406,434.0270080566406,430.7409973144531,442.3630065917969,430.7409973144531,1489670016.0
431,2018-07-14,436.08599853515625,436.08599853515625,431.4739990234375,439.4339904785156,434.510986328125,1235820032.0
432,2018-07-15,449.8500061035156,449.8500061035156,433.9209899902344,454.0010070800781,435.8829956054688,1350160000.0
433,2018-07-16,480.6579895019531,480.6579895019531,446.7980041503906,480.6579895019531,450.4249877929688,1858680064.0
434,2018-07-17,501.00201416015625,501.00201416015625,468.9150085449219,508.7799987792969,480.0769958496094,2288100096.0
435,2018-07-18,480.5130004882813,480.5130004882813,474.3590087890625,513.4329833984375,500.8380126953125,2371559936.0
436,2018-07-19,469.6189880371094,469.6189880371094,465.1419982910156,483.239990234375,480.62799072265625,2068739968.0
437,2018-07-20,450.697998046875,450.697998046875,443.6929931640625,469.3070068359375,469.3070068359375,1821350016.0
438,2018-07-21,462.4360046386719,462.4360046386719,445.7760009765625,468.0830078125,450.6789855957031,1504310016.0
439,2018-07-22,459.6570129394531,459.6570129394531,458.1189880371094,470.8980102539063,462.43798828125,1338589952.0
440,2018-07-23,450.8529968261719,450.8529968261719,449.7279968261719,469.7659912109375,459.4389953613281,1596999936.0
441,2018-07-24,479.37298583984375,479.37298583984375,450.5650024414063,481.1419982910156,451.135986328125,2287520000.0
442,2018-07-25,472.4930114746094,472.4930114746094,466.4739990234375,482.8680114746094,479.906005859375,1930780032.0
443,2018-07-26,464.0369873046875,464.0369873046875,461.4240112304688,483.6960144042969,472.33099365234375,1621560064.0
444,2018-07-27,469.6659851074219,469.6659851074219,458.2909851074219,473.2219848632813,464.0090026855469,1734259968.0
445,2018-07-28,466.8980102539063,466.8980102539063,462.989013671875,471.593994140625,469.6780090332031,1531890048.0
446,2018-07-29,466.6650085449219,466.6650085449219,462.7120056152344,470.3559875488281,466.9150085449219,1631910016.0
447,2018-07-30,457.08099365234375,457.08099365234375,448.6409912109375,467.9519958496094,466.8269958496094,2141590000.0
448,2018-07-31,433.8670043945313,433.8670043945313,430.4440002441406,457.2449951171875,457.2449951171875,1820680000.0
449,2018-08-01,420.74700927734375,420.74700927734375,410.4639892578125,435.4570007324219,433.8689880371094,1888060000.0
450,2018-08-02,412.6210021972656,412.6210021972656,410.3089904785156,425.0339965820313,420.8059997558594,1569300000.0
451,2018-08-03,418.2619934082031,418.2619934082031,399.9100036621094,420.5490112304688,412.5669860839844,1722340000.0
452,2018-08-04,407.25201416015625,407.25201416015625,403.7760009765625,420.1860046386719,418.2369995117188,1466540000.0
453,2018-08-05,410.5159912109375,410.5159912109375,402.4320068359375,413.7160034179688,407.3460083007813,1396820000.0
454,2018-08-06,406.6579895019531,406.6579895019531,403.3150024414063,414.5400085449219,410.5669860839844,1384880000.0
455,2018-08-07,380.2149963378906,380.2149963378906,376.0769958496094,411.4049987792969,406.8009948730469,1828350000.0
456,2018-08-08,356.6130065917969,356.6130065917969,353.7340087890625,380.6709899902344,379.8919982910156,2016080000.0
457,2018-08-09,365.5880126953125,365.5880126953125,353.614013671875,370.9460144042969,356.97100830078125,1616610000.0
458,2018-08-10,334.1759948730469,334.1759948730469,329.58599853515625,367.0450134277344,365.7760009765625,1699400000.0
459,2018-08-11,322.11199951171875,322.11199951171875,308.4880065917969,334.2640075683594,334.2640075683594,1790370000.0
460,2018-08-12,319.57000732421875,319.57000732421875,318.6019897460937,328.5899963378906,320.822998046875,1625420000.0
461,2018-08-13,286.4949951171875,286.4949951171875,284.9339904785156,323.5509948730469,320.2099914550781,1751190000.0
462,2018-08-14,278.9320068359375,278.9320068359375,254.6499938964844,286.364990234375,286.364990234375,2137850000.0
463,2018-08-15,282.364013671875,282.364013671875,280.1189880371094,303.5899963378906,280.3869934082031,1878150000.0
464,2018-08-16,288.0459899902344,288.0459899902344,280.9280090332031,298.4760131835937,282.7409973144531,1552970000.0
465,2018-08-17,315.72900390625,315.72900390625,287.34600830078125,316.1700134277344,287.6830139160156,1995460000.0
466,2018-08-18,295.81201171875,295.81201171875,286.5509948730469,320.4460144042969,316.7909851074219,1764020000.0
467,2018-08-19,300.8340148925781,300.8340148925781,291.3320007324219,307.0979919433594,295.6700134277344,1447910000.0
468,2018-08-20,274.31500244140625,274.31500244140625,273.510986328125,304.3720092773437,301.3810119628906,1413790000.0
469,2018-08-21,281.9440002441406,281.9440002441406,273.3309936523437,285.9700012207031,273.3309936523437,1164120000.0
470,2018-08-22,271.34100341796875,271.34100341796875,264.9979858398437,297.4859924316406,281.9679870605469,1507660000.0
471,2018-08-23,277.10400390625,277.10400390625,271.0899963378906,279.5459899902344,271.7479858398437,1271160000.0
472,2018-08-24,282.9670104980469,282.9670104980469,273.8599853515625,283.302001953125,278.1109924316406,1450170000.0
473,2018-08-25,279.64599609375,279.64599609375,278.47100830078125,283.5150146484375,283.281005859375,1208360000.0
474,2018-08-26,275.1969909667969,275.1969909667969,272.4440002441406,279.5249938964844,279.5249938964844,1206650000.0
475,2018-08-27,285.6029968261719,285.6029968261719,273.6499938964844,285.6029968261719,275.3500061035156,1406790000.0
476,2018-08-28,296.4989929199219,296.4989929199219,283.5719909667969,297.3999938964844,286.64898681640625,1513350000.0
477,2018-08-29,289.31201171875,289.31201171875,287.2869873046875,297.0710144042969,296.1629943847656,1474460000.0
478,2018-08-30,284.1050109863281,284.1050109863281,275.21099853515625,291.2430114746094,289.75299072265625,1513100000.0
479,2018-08-31,283.0039978027344,283.0039978027344,278.51300048828125,284.5509948730469,284.1199951171875,1411910000.0
480,2018-09-01,295.34100341796875,295.34100341796875,283.4960021972656,301.1440124511719,283.4960021972656,1546630000.0
481,2018-09-02,294.3710021972656,294.3710021972656,290.9259948730469,298.6860046386719,295.4530029296875,1321050000.0
482,2018-09-03,289.2590026855469,289.2590026855469,287.4320068359375,295.59100341796875,295.1809997558594,1394490000.0
483,2018-09-04,285.7229919433594,285.7229919433594,284.2550048828125,291.5799865722656,289.2969970703125,1554870000.0
484,2018-09-05,232.33099365234372,232.33099365234372,232.33099365234372,288.1629943847656,286.0450134277344,2390390000.0
485,2018-09-06,230.21499633789065,230.21499633789065,218.1230010986328,231.7550048828125,231.6479949951172,2097310000.0
486,2018-09-07,217.2030029296875,217.2030029296875,217.0749969482422,233.89599609375,229.53500366210935,1678260000.0
487,2018-09-08,197.9510040283203,197.9510040283203,193.25900268554688,220.36700439453125,217.91200256347656,1517200000.0
488,2018-09-09,196.9239959716797,196.9239959716797,188.30599975585935,207.6660003662109,198.38499450683597,1585980000.0
489,2018-09-10,197.07899475097656,197.07899475097656,189.58399963378903,201.88299560546875,197.8509979248047,1502960000.0
490,2018-09-11,185.0659942626953,185.0659942626953,180.5959930419922,198.5059967041016,198.177001953125,1568900000.0
491,2018-09-12,183.33099365234372,183.33099365234372,170.2570037841797,185.5870056152344,185.42300415039065,1874850000.0
492,2018-09-13,211.35400390625,211.35400390625,183.6790008544922,214.0019989013672,183.6790008544922,2330720000.0
493,2018-09-14,211.74899291992188,211.74899291992188,204.8710021972656,222.79400634765625,212.66900634765625,2232190000.0
494,2018-09-15,223.07400512695312,223.07400512695312,209.6060028076172,226.60400390625,209.81399536132807,1670490000.0
495,2018-09-16,220.5890045166016,220.5890045166016,211.1179962158203,222.8029937744141,222.8029937744141,1502260000.0
496,2018-09-17,197.875,197.875,195.30799865722656,224.2610015869141,221.58200073242188,2019910000.0
497,2018-09-18,209.9750061035156,209.9750061035156,195.9340057373047,213.35699462890625,197.09500122070312,1800640000.0
498,2018-09-19,209.968994140625,209.968994140625,201.656005859375,213.8710021972656,209.4720001220703,1733330000.0
499,2018-09-20,224.59100341796875,224.59100341796875,207.78900146484372,224.8179931640625,210.2879943847656,1782070000.0
500,2018-09-21,246.58399963378903,246.58399963378903,221.56700134277344,248.38800048828125,225.25100708007807,2836200000.0
501,2018-09-22,240.47999572753903,240.47999572753903,233.80999755859372,251.1959991455078,247.3370056152344,1921820000.0
502,2018-09-23,244.3300018310547,244.3300018310547,237.85699462890625,247.4640045166016,240.99200439453125,1693470000.0
503,2018-09-24,228.72999572753903,228.72999572753903,227.4900054931641,245.1080017089844,244.843994140625,1748740000.0
504,2018-09-25,218.5050048828125,218.5050048828125,206.4900054931641,228.32699584960935,228.32699584960935,2120360000.0
505,2018-09-26,215.8470001220703,215.8470001220703,209.11300659179688,221.4369964599609,218.64700317382807,1756100000.0
506,2018-09-27,228.49400329589844,228.49400329589844,212.6540069580078,230.60699462890625,215.44000244140625,2030320000.0
507,2018-09-28,222.4019927978516,222.4019927978516,218.66900634765625,231.7480010986328,229.0410003662109,2018120000.0
508,2018-09-29,231.63499450683597,231.63499450683597,216.0780029296875,234.01400756835935,221.7050018310547,2208720000.0
509,2018-09-30,232.84800720214844,232.84800720214844,228.44500732421875,236.98599243164065,231.32899475097656,1765560000.0
510,2018-10-01,230.76800537109372,230.76800537109372,226.94500732421875,234.1450042724609,233.22000122070312,1597500000.0
511,2018-10-02,227.18099975585935,227.18099975585935,225.83799743652344,231.16700744628903,231.1000061035156,1542080000.0
512,2018-10-03,220.48899841308597,220.48899841308597,213.9709930419922,226.4579925537109,226.4069976806641,1683930000.0
513,2018-10-04,222.21800231933597,222.21800231933597,220.08999633789065,226.1479949951172,220.4459991455078,1479500000.0
514,2018-10-05,227.6009979248047,227.6009979248047,220.95700073242188,228.31900024414065,222.2669982910156,1547330000.0
515,2018-10-06,225.1199951171875,225.1199951171875,224.2460021972656,227.92599487304688,227.552001953125,1505070000.0
516,2018-10-07,226.11900329589844,226.11900329589844,222.9960021972656,226.3699951171875,225.43499755859372,1470480000.0
517,2018-10-08,229.2550048828125,229.2550048828125,224.5570068359375,230.76499938964844,226.50900268554688,1470740000.0
518,2018-10-09,227.98199462890625,227.98199462890625,226.4010009765625,230.16099548339844,229.7100067138672,1405130000.0
519,2018-10-10,225.7689971923828,225.7689971923828,224.4949951171875,227.70700073242188,227.6150054931641,1384040000.0
520,2018-10-11,189.49899291992188,189.49899291992188,189.2830047607422,225.6100006103516,225.6100006103516,2167620000.0
521,2018-10-12,196.7270050048828,196.7270050048828,188.70700073242188,199.4010009765625,188.70700073242188,1487900000.0
522,2018-10-13,199.84100341796875,199.84100341796875,196.36399841308597,201.2790069580078,196.36399841308597,1167610000.0
523,2018-10-14,195.71499633789065,195.71499633789065,195.2429962158203,201.82699584960935,199.6909942626953,1169260000.0
524,2018-10-15,209.70399475097656,209.70399475097656,194.15899658203125,222.1179962158203,195.2700042724609,2865830000.0
525,2018-10-16,210.1199951171875,210.1199951171875,207.98399353027344,212.17300415039065,209.6280059814453,1532280000.0
526,2018-10-17,207.0829925537109,207.0829925537109,205.9279937744141,211.125,210.2169952392578,1444130000.0
527,2018-10-18,203.3520050048828,203.3520050048828,201.7429962158203,208.47000122070312,207.4040069580078,1365860000.0
528,2018-10-19,203.7270050048828,203.7270050048828,201.843994140625,204.6629943847656,203.2570037841797,1264480000.0
529,2018-10-20,205.42999267578125,205.42999267578125,203.0850067138672,206.2220001220703,203.51499938964844,1238780000.0
530,2018-10-21,205.1419982910156,205.1419982910156,204.6210021972656,208.15499877929688,205.38999938964844,1190300000.0
531,2018-10-22,204.04400634765625,204.04400634765625,203.3769989013672,206.9320068359375,205.1739959716797,1328980000.0
532,2018-10-23,204.33599853515625,204.33599853515625,201.91099548339844,205.1510009765625,204.01600646972656,1237490000.0
533,2018-10-24,203.8520050048828,203.8520050048828,203.35400390625,205.58099365234372,204.1269989013672,1102220000.0
534,2018-10-25,202.718994140625,202.718994140625,201.822998046875,204.1320037841797,203.8679962158203,1102900000.0
535,2018-10-26,203.32899475097656,203.32899475097656,201.55099487304688,204.77999877929688,202.33599853515625,1161310000.0
536,2018-10-27,204.2100067138672,204.2100067138672,203.12600708007807,206.08200073242188,203.3560028076172,1084810000.0
