,Date,adj_close,close,low,high,open,volume
1331,2020-12-30,0.6690729856491089,0.6690729856491089,0.6428840160369873,0.6996819972991943,0.6480259895324707,36201554.0
1332,2020-12-31,0.6525200009346008,0.6525200009346008,0.6313109993934631,0.6803179979324341,0.6689389944076538,17821137.0
1333,2021-01-01,0.6494429707527161,0.6494429707527161,0.6337000131607056,0.671330988407135,0.652895987033844,16190074.0
1334,2021-01-02,0.6314259767532349,0.6314259767532349,0.6193720102310181,0.6498180031776428,0.6493750214576721,19299747.0
1335,2021-01-03,0.6618949770927429,0.6618949770927429,0.6278780102729797,0.6804389953613281,0.6315910220146179,32764781.0
1336,2021-01-04,0.6702439785003662,0.6702439785003662,0.6384609937667847,0.7217490077018738,0.6618459820747375,51922005.0
1337,2021-01-05,0.7166739702224731,0.7166739702224731,0.6505460143089294,0.7208439707756042,0.6700819730758667,43799821.0
1338,2021-01-06,0.7161769866943359,0.7161769866943359,0.703236997127533,0.7215200066566467,0.7169619798660278,17479500.0
1339,2021-01-07,0.8590080142021179,0.8590080142021179,0.7120040059089661,0.9543110132217408,0.7157899737358093,73383665.0
1340,2021-01-08,0.8525720238685608,0.8525720238685608,0.8298900127410889,0.8966619968414307,0.8597970008850098,33812936.0
1341,2021-01-09,0.8190150260925293,0.8190150260925293,0.8163390159606934,0.8531240224838257,0.8522340059280396,18158220.0
1342,2021-01-10,0.8470690250396729,0.8470690250396729,0.8166570067405701,0.8900439739227295,0.8190770149230957,30493281.0
1343,2021-01-11,0.7403960227966309,0.7403960227966309,0.6996889710426331,0.8460320234298706,0.8460010290145874,56629816.0
1344,2021-01-12,0.7490249872207642,0.7490249872207642,0.7145180106163025,0.838608980178833,0.7402030229568481,32318496.0
1345,2021-01-13,0.8213670253753662,0.8213670253753662,0.7218859791755676,0.8481299877166748,0.7470409870147705,29486913.0
1346,2021-01-14,0.8314459919929504,0.8314459919929504,0.8047369718551636,0.900901973247528,0.8217369914054871,30663693.0
1347,2021-01-15,0.7918390035629272,0.7918390035629272,0.7578960061073303,0.8520060181617737,0.8314189910888672,21542624.0
1348,2021-01-16,0.7615190148353577,0.7615190148353577,0.758089005947113,0.8135370016098022,0.7920219898223877,15020435.0
1349,2021-01-17,0.8073130249977112,0.8073130249977112,0.7494320273399353,0.8287450075149536,0.761201024055481,23241422.0
1350,2021-01-18,0.7997519969940186,0.7997519969940186,0.7910640239715576,0.8157299757003784,0.8077099919319153,12917175.0
1351,2021-01-19,0.9104620218276978,0.9104620218276978,0.7926070094108582,1.0003169775009155,0.7998279929161072,60245452.0
1352,2021-01-20,0.904673993587494,0.904673993587494,0.8674539923667908,0.9387270212173462,0.910178005695343,24589191.0
1353,2021-01-21,0.7962350249290466,0.7962350249290466,0.7957019805908203,0.9064409732818604,0.904744029045105,24484681.0
1354,2021-01-22,0.8132269978523254,0.8132269978523254,0.7711629867553711,0.8637400269508362,0.7957680225372314,27699537.0
1355,2021-01-23,0.900708019733429,0.900708019733429,0.8062329888343811,0.900708019733429,0.8132699728012085,22818246.0
1356,2021-01-24,0.9072499871253968,0.9072499871253968,0.8585460186004639,0.92256098985672,0.9017720222473145,25070024.0
1357,2021-01-25,0.8703569769859314,0.8703569769859314,0.8685089945793152,0.9387660026550292,0.9074329733848572,21912329.0
1358,2021-01-26,1.2658920288085938,1.2658920288085938,0.8662629723548889,1.3538399934768677,0.8701940178871155,261899675.0
1359,2021-01-27,1.1232320070266724,1.1232320070266724,1.1203409433364868,1.2844460010528564,1.2687339782714844,112674159.0
1360,2021-01-28,1.4547719955444336,1.4547719955444336,1.1129850149154663,1.5703070163726809,1.1233099699020386,246448752.0
