,Date,adj_close,close,low,high,open,volume
1490,2021-05-25,13.910778045654297,13.910778045654297,12.455134391784668,14.924924850463867,14.51482391357422,484822530.0
1491,2021-05-26,15.263936042785645,15.263936042785645,13.649771690368652,15.653081893920898,13.948357582092283,411442619.0
1492,2021-05-27,14.419513702392578,14.419513702392578,13.617877960205078,15.319381713867188,15.273771286010742,317841306.0
1493,2021-05-28,12.7180814743042,12.7180814743042,12.037549018859863,14.583436965942385,14.50191593170166,349062685.0
1494,2021-05-29,12.068324089050291,12.068324089050291,11.39976692199707,14.36886978149414,12.699146270751951,352176882.0
1495,2021-05-30,12.588836669921877,12.588836669921877,11.328451156616213,13.109413146972656,12.048484802246094,240724030.0
1496,2021-05-31,13.994121551513672,13.994121551513672,11.921459197998049,13.994121551513672,12.567075729370115,264741804.0
1497,2021-06-01,13.757417678833008,13.757417678833008,13.389801025390623,14.525049209594728,13.973799705505373,249500250.0
1498,2021-06-02,14.852792739868164,14.852792739868164,13.59825038909912,15.316123962402344,13.755188941955566,271173287.0
1499,2021-06-03,16.63729476928711,16.63729476928711,14.666812896728516,17.18621826171875,14.854878425598145,424392229.0
1500,2021-06-04,15.08472728729248,15.08472728729248,14.07182502746582,17.08243751525879,16.660415649414062,358169132.0
1501,2021-06-05,14.873798370361328,14.873798370361328,14.29349422454834,16.334707260131836,15.084166526794434,296675573.0
1502,2021-06-06,15.098883628845217,15.098883628845217,14.516205787658691,15.40638542175293,14.882736206054688,179969374.0
1503,2021-06-07,13.414450645446776,13.414450645446776,13.318716049194336,15.784473419189451,15.110819816589355,243486315.0
1504,2021-06-08,13.630867004394531,13.630867004394531,12.0754976272583,13.813986778259276,13.462042808532717,343761380.0
1505,2021-06-09,13.93913459777832,13.93913459777832,12.624049186706545,14.011560440063477,13.578248977661133,294948281.0
1506,2021-06-10,12.808160781860352,12.808160781860352,12.588187217712402,14.052533149719238,13.94008445739746,233579975.0
1507,2021-06-11,11.937148094177246,11.937148094177246,11.57639217376709,12.93760108947754,12.837496757507324,204520314.0
1508,2021-06-12,11.618664741516112,11.618664741516112,10.935870170593262,12.052470207214355,11.95213222503662,206405161.0
1509,2021-06-13,12.500146865844728,12.500146865844728,11.31865406036377,12.514607429504396,11.630677223205566,211088943.0
1510,2021-06-14,12.611080169677734,12.611080169677734,12.243582725524902,13.391229629516602,12.522619247436523,220702152.0
1511,2021-06-15,13.360295295715332,13.360295295715332,12.66801929473877,13.569645881652832,13.350577354431152,239421957.0
1512,2021-06-16,13.381440162658691,13.381440162658691,12.374024391174316,13.443986892700195,12.95695972442627,247739768.0
1513,2021-06-17,13.600367546081545,13.600367546081545,13.302634239196776,14.58034896850586,13.408014297485352,338386824.0
1514,2021-06-18,12.42953395843506,12.42953395843506,11.985255241394045,13.62718391418457,13.62718391418457,217822614.0
1515,2021-06-19,11.941557884216309,11.941557884216309,11.858331680297852,12.71294403076172,12.455047607421877,161619799.0
1516,2021-06-20,12.013412475585938,12.013412475585938,11.066067695617676,12.39457893371582,11.907776832580566,199179692.0
1517,2021-06-21,9.5482759475708,9.5482759475708,9.505234718322754,12.110647201538086,11.990110397338867,280693157.0
1518,2021-06-22,8.97330093383789,8.97330093383789,7.892530918121338,10.564127922058104,9.523463249206545,349942695.0
1519,2021-06-23,10.097492218017578,10.097492218017578,8.589035987854004,10.4854097366333,8.973301887512207,251604609.0
1520,2021-06-24,10.33978271484375,10.33978271484375,9.04434299468994,10.698802947998049,9.617668151855469,208460652.0
1521,2021-06-25,9.14111042022705,9.14111042022705,8.886066436767578,10.686299324035645,10.364562034606934,222812684.0
1522,2021-06-26,9.543618202209473,9.543618202209473,8.664331436157227,9.543618202209473,9.084310531616213,168977556.0
1523,2021-06-27,10.049683570861816,10.049683570861816,9.431144714355469,10.070964813232422,9.594451904296877,176367570.0
1524,2021-06-28,10.84878158569336,10.84878158569336,9.927268981933594,10.867974281311035,10.07042407989502,159345728.0
1525,2021-06-29,11.5797119140625,11.5797119140625,10.837591171264648,12.855107307434082,10.88523006439209,307562253.0
1526,2021-06-30,12.00351619720459,12.00351619720459,11.043001174926758,12.03083610534668,11.635394096374512,224159230.0
1527,2021-07-01,11.11038875579834,11.11038875579834,10.723462104797363,12.045854568481444,12.030936241149902,178901287.0
1528,2021-07-02,11.764925003051758,11.764925003051758,10.54393482208252,11.764925003051758,11.048080444335938,189141785.0
1529,2021-07-03,11.817927360534668,11.817927360534668,11.540298461914062,12.198275566101074,11.791033744812012,155131665.0
1530,2021-07-04,12.263547897338867,12.263547897338867,11.520692825317385,12.433964729309082,11.799600601196287,144917699.0
1531,2021-07-05,13.54847526550293,13.54847526550293,11.955753326416016,13.968271255493164,12.32043743133545,448935802.0
1532,2021-07-06,13.159371376037598,13.159371376037598,12.823983192443848,14.02042007446289,13.558098793029783,253782183.0
1533,2021-07-07,12.926385879516602,12.926385879516602,12.867369651794434,13.502900123596191,13.152386665344238,187303006.0
1534,2021-07-08,11.928683280944824,11.928683280944824,11.676560401916504,12.97326374053955,12.948446273803713,218759897.0
1535,2021-07-09,13.164698600769045,13.164698600769045,11.452062606811523,13.676865577697754,11.897356033325195,352858875.0
1536,2021-07-10,14.400946617126465,14.400946617126465,12.978999137878418,14.470033645629885,13.180739402770996,306607704.0
1537,2021-07-11,14.06259536743164,14.06259536743164,13.890226364135742,14.798059463500977,14.422582626342772,287307208.0
1538,2021-07-12,13.04565715789795,13.04565715789795,12.79646110534668,14.121153831481934,14.071731567382812,219484347.0
1539,2021-07-13,12.11347198486328,12.11347198486328,11.820597648620604,13.720132827758787,13.007965087890623,271558471.0
1540,2021-07-14,11.74942111968994,11.74942111968994,11.101200103759766,12.216387748718262,12.09416675567627,280223308.0
1541,2021-07-15,11.431245803833008,11.431245803833008,10.668848037719728,12.06174087524414,11.742941856384276,221625899.0
1542,2021-07-16,11.179139137268066,11.179139137268066,11.00279140472412,13.16767120361328,11.46371841430664,475576410.0
1543,2021-07-17,11.000161170959473,11.000161170959473,10.73523235321045,11.4873685836792,11.136967658996582,291508555.0
1544,2021-07-18,10.983057975769045,10.983057975769045,10.787871360778809,11.541192054748535,11.028285026550291,191622808.0
1545,2021-07-19,9.958948135375977,9.958948135375977,9.943758010864258,11.069626808166504,10.981086730957031,191110164.0
1546,2021-07-20,9.485713958740234,9.485713958740234,8.981195449829102,10.143948554992676,9.978897094726562,213335723.0
1547,2021-07-21,10.41718578338623,10.41718578338623,9.148180961608888,10.701629638671877,9.458795547485352,223323066.0
1548,2021-07-22,11.377148628234863,11.377148628234863,10.19018268585205,11.60968017578125,10.449691772460938,236098229.0
1549,2021-07-23,11.459868431091309,11.459868431091309,10.696148872375488,11.529685020446776,11.37912368774414,207990694.0
1550,2021-07-24,11.452106475830078,11.452106475830078,11.103378295898438,11.772867202758787,11.442123413085938,190731861.0
1551,2021-07-25,11.451760292053224,11.451760292053224,10.990704536437988,11.619810104370115,11.433392524719238,147996396.0
1552,2021-07-26,11.408082008361816,11.408082008361816,11.317347526550291,12.42879581451416,11.457887649536133,300857091.0
1553,2021-07-27,11.71359157562256,11.71359157562256,11.046357154846191,11.804259300231934,11.389018058776855,189534096.0
1554,2021-07-28,11.558524131774902,11.558524131774902,11.402820587158203,11.940781593322754,11.729814529418944,174680432.0
1555,2021-07-29,11.761094093322754,11.761094093322754,11.344083786010742,11.86581325531006,11.587150573730469,162930702.0
1556,2021-07-30,12.150323867797852,12.150323867797852,11.45052719116211,12.179146766662598,11.790026664733888,200899899.0
1557,2021-07-31,12.606651306152344,12.606651306152344,11.886401176452637,12.929017066955566,12.134798049926758,222533204.0
1558,2021-08-01,12.362028121948242,12.362028121948242,12.168940544128418,13.436609268188477,12.5922212600708,245887570.0
1559,2021-08-02,12.48671817779541,12.48671817779541,12.13736057281494,12.75876522064209,12.337005615234377,152332464.0
1560,2021-08-03,12.088598251342772,12.088598251342772,11.80132293701172,12.65121841430664,12.484599113464355,151997151.0
1561,2021-08-04,12.787025451660156,12.787025451660156,11.970274925231934,12.899202346801758,12.130176544189451,162612241.0
1562,2021-08-05,13.024024963378906,13.024024963378906,12.42280387878418,13.23369026184082,12.809976577758787,173243197.0
1563,2021-08-06,13.580483436584473,13.580483436584473,12.749424934387209,14.029067039489746,13.027756690979004,216995434.0
1564,2021-08-07,14.007085800170898,14.007085800170898,13.503884315490724,14.355697631835938,13.587798118591309,238357531.0
1565,2021-08-08,13.132248878479004,13.132248878479004,13.022116661071776,14.23318862915039,14.011722564697266,184762254.0
1566,2021-08-09,13.682089805603027,13.682089805603027,12.682920455932615,14.045787811279297,13.13365364074707,199694997.0
1567,2021-08-10,14.0942964553833,14.0942964553833,13.482488632202148,14.39093017578125,13.654507637023926,203421288.0
1568,2021-08-11,14.599297523498535,14.599297523498535,14.0933837890625,15.436572074890137,14.105074882507324,295822061.0
1569,2021-08-12,14.038819313049316,14.038819313049316,13.579047203063965,15.190936088562012,14.577252388000488,226821270.0
1570,2021-08-13,15.207443237304688,15.207443237304688,13.876954078674316,15.33924388885498,14.080224990844728,211782999.0
1571,2021-08-14,15.551835060119627,15.551835060119627,14.772839546203612,15.774909973144531,15.214158058166504,253369604.0
1572,2021-08-15,15.904951095581056,15.904951095581056,14.906451225280762,15.948776245117188,15.547223091125488,209900288.0
1573,2021-08-16,15.853260040283203,15.853260040283203,15.51346492767334,16.663204193115234,15.920488357543944,302192014.0
1574,2021-08-17,15.994036674499512,15.994036674499512,15.106542587280272,17.460874557495117,15.805852890014648,524439835.0
1575,2021-08-18,17.997228622436523,17.997228622436523,15.0205717086792,18.571720123291016,16.018762588500977,603168957.0
1576,2021-08-19,18.68208122253418,18.68208122253418,17.82611083984375,20.38955307006836,17.974475860595703,1119841099.0
1577,2021-08-20,18.921852111816406,18.921852111816406,18.36160087585449,19.983272552490234,18.6899471282959,552178859.0
1578,2021-08-21,22.094785690307617,22.094785690307617,18.547203063964844,23.9082088470459,18.93079376220703,1462984615.0
1579,2021-08-22,21.857561111450195,21.857561111450195,21.01974105834961,24.63553047180176,22.092634201049805,1123896203.0
1580,2021-08-23,21.83125305175781,21.83125305175781,21.307138442993164,23.078275680541992,21.85965347290039,688583020.0
1581,2021-08-24,19.62464714050293,19.62464714050293,19.259340286254883,22.00316429138184,21.84870338439941,583030847.0
1582,2021-08-25,19.973630905151367,19.973630905151367,18.65480232238769,20.83907890319824,19.606836318969727,487821905.0
1583,2021-08-26,17.97055435180664,17.97055435180664,17.84245491027832,20.31463432312012,20.050037384033203,392383314.0
1584,2021-08-27,20.45987701416016,20.45987701416016,17.28614044189453,20.56250762939453,17.998350143432617,515807868.0
1585,2021-08-28,21.336055755615234,21.336055755615234,19.552173614501957,21.42242431640625,20.449079513549805,479810304.0
1586,2021-08-29,21.201059341430664,21.201059341430664,20.369121551513672,22.393754959106445,21.326814651489254,580881094.0
1587,2021-08-30,22.100242614746094,22.100242614746094,19.588773727416992,23.843788146972656,21.238431930541992,804287512.0
1588,2021-08-31,22.87209892272949,22.87209892272949,21.6609001159668,26.16587829589844,22.235107421875,1577705190.0
1589,2021-09-01,25.351999282836918,25.351999282836918,22.21312141418457,25.86000061035156,22.859718322753903,1193791537.0
1590,2021-09-02,24.14425468444824,24.14425468444824,23.557836532592773,25.729875564575195,25.41722679138184,584369889.0
1591,2021-09-03,24.135107040405277,24.135107040405277,23.25639533996582,24.92059135437012,24.167800903320312,572774475.0
1592,2021-09-04,24.43427085876465,24.43427085876465,23.78592300415039,25.44981002807617,24.09706115722656,508371518.0
1593,2021-09-05,25.75535774230957,25.75535774230957,23.863168716430664,26.19687271118164,24.42967987060547,557060987.0
1594,2021-09-06,25.11659240722656,25.11659240722656,24.00089836120605,27.025405883789062,25.73551750183105,706889107.0
1595,2021-09-07,20.905874252319336,20.905874252319336,17.690420150756836,27.383758544921875,25.079391479492188,1164299220.0
1596,2021-09-08,20.52924346923828,20.52924346923828,18.58893585205078,21.8959903717041,20.94017219543457,726604519.0
1597,2021-09-09,27.003868103027344,27.003868103027344,20.38021850585937,28.439098358154297,21.967973709106445,2054203891.0
1598,2021-09-10,29.44214630126953,29.44214630126953,24.73977851867676,30.4116153717041,26.855859756469727,3009211971.0
1599,2021-09-11,27.28606605529785,27.28606605529785,26.875486373901367,30.89623641967773,29.4107608795166,1505635156.0
1600,2021-09-12,34.999603271484375,34.999603271484375,26.0811767578125,35.18931579589844,27.340320587158203,2438022040.0
1601,2021-09-13,35.62862014770508,35.62862014770508,30.37861633300781,38.78440475463867,35.14439392089844,4260699810.0
1602,2021-09-14,34.104835510253906,34.104835510253906,32.923301696777344,37.80987548828125,35.87953186035156,2283709519.0
1603,2021-09-15,34.13190460205078,34.13190460205078,32.77739334106445,35.2524299621582,34.21800994873047,1218948791.0
1604,2021-09-16,36.90579605102539,36.90579605102539,31.423816680908203,36.9850959777832,34.070796966552734,1711114838.0
1605,2021-09-17,33.41331481933594,33.41331481933594,32.544830322265625,37.96812438964844,37.1954460144043,1571897232.0
1606,2021-09-18,40.8543701171875,40.8543701171875,32.720977783203125,41.33681106567383,33.45199966430664,2474432402.0
1607,2021-09-19,44.54278945922852,44.54278945922852,38.03097915649414,44.59090423583984,40.67898941040039,2599703217.0
1608,2021-09-20,33.7921142578125,33.7921142578125,33.42420959472656,44.69552612304688,44.27964401245117,3491916010.0
1609,2021-09-21,30.442258834838867,30.442258834838867,29.117706298828125,37.19893646240234,34.0212516784668,2821419021.0
1610,2021-09-22,39.983848571777344,39.983848571777344,29.41027069091797,39.983848571777344,30.441125869750977,2863204890.0
1611,2021-09-23,41.51523208618164,41.51523208618164,38.9507064819336,43.352088928222656,39.82741165161133,2778779661.0
1612,2021-09-24,42.79362106323242,42.79362106323242,36.25349807739258,44.27143859863281,41.5325813293457,3179435315.0
1613,2021-09-25,39.51508712768555,39.51508712768555,38.9431037902832,43.03824615478516,42.64695358276367,1603838880.0
1614,2021-09-26,39.619590759277344,39.619590759277344,35.61772155761719,41.65408706665039,39.53430938720703,1781195738.0
1615,2021-09-27,37.34105682373047,37.34105682373047,36.77465057373047,40.75326919555664,39.99024963378906,1237073650.0
1616,2021-09-28,33.668216705322266,33.668216705322266,33.42543029785156,37.82453918457031,37.27649688720703,1080352014.0
1617,2021-09-29,33.950531005859375,33.950531005859375,32.82013702392578,36.67151641845703,33.74567794799805,1083210669.0
1618,2021-09-30,36.21210861206055,36.21210861206055,33.562400817871094,36.24826431274414,33.91169357299805,1045214587.0
1619,2021-10-01,37.83725738525391,37.83725738525391,34.86692428588867,38.525978088378906,36.23332977294922,1118932399.0
1620,2021-10-02,38.75696563720703,38.75696563720703,37.21982192993164,41.575626373291016,37.87630462646485,1163131664.0
1621,2021-10-03,38.79066467285156,38.79066467285156,37.86341094970703,40.75167465209961,38.6590461730957,941369104.0
1622,2021-10-04,36.71744155883789,36.71744155883789,36.09976959228516,38.78678131103516,38.77872085571289,931680967.0
1623,2021-10-05,36.73034286499024,36.73034286499024,35.54498291015625,38.21076202392578,36.79364776611328,822596607.0
1624,2021-10-06,35.21102523803711,35.21102523803711,33.107078552246094,36.8633041381836,36.78799057006836,944279330.0
1625,2021-10-07,36.7275619506836,36.7275619506836,33.85631561279297,37.96220397949219,35.187137603759766,896248233.0
1626,2021-10-08,34.9835205078125,34.9835205078125,34.84238815307617,36.82984924316406,36.67988586425781,609634575.0
1627,2021-10-09,35.21779251098633,35.21779251098633,34.69862747192383,36.11756896972656,34.97613525390625,430258089.0
1628,2021-10-10,32.51460266113281,32.51460266113281,32.21000671386719,35.156620025634766,35.156620025634766,507166673.0
1629,2021-10-11,32.06940078735352,32.06940078735352,31.0786247253418,34.376583099365234,32.45927810668945,492104128.0
1630,2021-10-12,33.47243881225586,33.47243881225586,29.970258712768555,34.28524398803711,32.05174255371094,796712428.0
1631,2021-10-13,34.64904022216797,34.64904022216797,31.70282745361328,34.85603332519531,33.48654556274414,826055320.0
1632,2021-10-14,33.776123046875,33.776123046875,33.50934982299805,35.67081451416016,34.55120849609375,630851084.0
1633,2021-10-15,33.010196685791016,33.010196685791016,32.33723449707031,34.1107292175293,33.82337951660156,540449646.0
1634,2021-10-16,33.13948059082031,33.13948059082031,32.92611312866211,34.588191986083984,33.057376861572266,408699633.0
1635,2021-10-17,32.414329528808594,32.414329528808594,31.263978958129883,34.23774337768555,33.11051940917969,341176935.0
1636,2021-10-18,31.88578224182129,31.88578224182129,31.16119956970215,32.65892791748047,32.44316101074219,314313731.0
1637,2021-10-19,35.12923812866211,35.12923812866211,31.47491455078125,35.32558822631836,31.875383377075195,888355653.0
1638,2021-10-20,35.88064956665039,35.88064956665039,33.58772659301758,36.85845184326172,35.00303268432617,660144750.0
1639,2021-10-21,34.32960510253906,34.32960510253906,33.99418258666992,36.777862548828125,35.9307975769043,636078616.0
1640,2021-10-22,34.04154586791992,34.04154586791992,33.65745544433594,36.12831115722656,34.337520599365234,732105079.0
1641,2021-10-23,35.77384567260742,35.77384567260742,33.83844757080078,37.17789077758789,34.06044387817383,704748713.0
1642,2021-10-24,34.29521560668945,34.29521560668945,33.515602111816406,36.04771041870117,35.76334381103516,443779637.0
1643,2021-10-25,35.2713737487793,35.2713737487793,34.16328048706055,35.56317138671875,34.28302383422852,441138743.0
1644,2021-10-26,43.21639251708984,43.21639251708984,35.08609771728516,43.21639251708984,35.28850555419922,2044194947.0
1645,2021-10-27,36.76237106323242,36.76237106323242,35.352935791015625,43.03184127807617,42.89068984985352,1821222439.0
1646,2021-10-28,38.06586456298828,38.06586456298828,36.2313346862793,40.4296875,36.704734802246094,1057682437.0
1647,2021-10-29,39.417236328125,39.417236328125,38.042213439941406,40.98020935058594,38.14330673217773,836395325.0
1648,2021-10-30,37.27088165283203,37.27088165283203,36.359519958496094,39.53432083129883,39.48386764526367,538716368.0
1649,2021-10-31,37.26321792602539,37.26321792602539,35.359283447265625,37.73995971679688,37.3199577331543,496362895.0
1650,2021-11-01,37.35795593261719,37.35795593261719,34.83292388916016,38.16005325317383,37.232906341552734,641024625.0
1651,2021-11-02,37.06620788574219,37.06620788574219,36.34896469116211,38.29990768432617,37.28810501098633,589565702.0
1652,2021-11-03,38.41892623901367,38.41892623901367,35.66334533691406,38.63155364990234,37.10294342041016,779063904.0
1653,2021-11-04,37.51663589477539,37.51663589477539,36.26119995117188,39.22392654418945,38.494930267333984,673952982.0
1654,2021-11-05,36.902591705322266,36.902591705322266,36.43701553344727,38.967430114746094,37.54377746582031,520572680.0
1655,2021-11-06,36.29985046386719,36.29985046386719,34.38180923461914,37.0654411315918,36.85631561279297,452985267.0
1656,2021-11-07,35.71665954589844,35.71665954589844,35.537322998046875,36.51116943359375,36.28559875488281,333070230.0
1657,2021-11-08,36.69716644287109,36.69716644287109,35.08503723144531,36.97428894042969,35.74509811401367,500178418.0
1658,2021-11-09,35.83833312988281,35.83833312988281,35.64511489868164,37.97031784057617,36.65800857543945,594546081.0
1659,2021-11-10,32.11206817626953,32.11206817626953,28.679147720336918,37.230072021484375,35.82075881958008,1007570548.0
1660,2021-11-11,33.07774353027344,33.07774353027344,31.734346389770508,34.02692413330078,32.1115837097168,579778140.0
1661,2021-11-12,32.03732681274414,32.03732681274414,30.696510314941406,33.000694274902344,33.000694274902344,507763890.0
1662,2021-11-13,32.54866409301758,32.54866409301758,31.966339111328125,33.157745361328125,32.06351089477539,327223307.0
1663,2021-11-14,31.88081169128418,31.88081169128418,31.15349769592285,33.20924377441406,32.537635803222656,257485799.0
1664,2021-11-15,31.43201065063477,31.43201065063477,31.37019920349121,33.684600830078125,31.92438507080078,426592370.0
1665,2021-11-16,28.41158103942871,28.41158103942871,27.608551025390625,31.506689071655277,31.506689071655277,705372145.0
1666,2021-11-17,29.371543884277344,29.371543884277344,27.28382873535156,29.59309959411621,28.378145217895508,572909761.0
1667,2021-11-18,26.643613815307617,26.643613815307617,25.479808807373047,29.8071231842041,29.396114349365234,534427705.0
1668,2021-11-19,28.141193389892575,28.141193389892575,26.069015502929688,28.563631057739254,26.606046676635746,392472558.0
1669,2021-11-20,29.418760299682617,29.418760299682617,27.91409683227539,29.83747100830078,28.14740753173828,330936171.0
1670,2021-11-21,31.03998565673828,31.03998565673828,28.375167846679688,32.0213737487793,29.408432006835938,520711272.0
1671,2021-11-22,32.06854248046875,32.06854248046875,29.04936790466309,33.74714279174805,30.936336517333984,1163526738.0
1672,2021-11-23,32.13010025024414,32.13010025024414,30.774879455566406,33.19845962524414,32.16203308105469,769951942.0
1673,2021-11-24,30.41471290588379,30.41471290588379,29.32062530517578,32.13692855834961,32.13692855834961,736511403.0
1674,2021-11-25,29.78664970397949,29.78664970397949,29.295320510864254,30.919469833374023,29.625293731689453,485274194.0
1675,2021-11-26,26.933250427246094,26.933250427246094,25.34421157836914,30.283815383911133,29.76451873779297,704813229.0
1676,2021-11-27,26.786035537719727,26.786035537719727,26.49930953979492,28.073638916015625,27.071277618408203,371368644.0
1677,2021-11-28,27.404687881469727,27.404687881469727,24.942890167236328,27.60895538330078,26.807395935058597,350309894.0
1678,2021-11-29,28.125825881958008,28.125825881958008,26.78239250183105,28.421823501586918,27.436737060546875,343899962.0
1679,2021-11-30,27.54965591430664,27.54965591430664,27.06463623046875,29.36441802978516,28.11861038208008,426520757.0
1680,2021-12-01,26.70943069458008,26.70943069458008,26.32844352722168,28.268369674682617,27.497737884521484,395184173.0
1681,2021-12-02,28.375083923339844,28.375083923339844,25.71895217895508,28.62158203125,26.700483322143555,454763455.0
1682,2021-12-03,32.67555618286133,32.67555618286133,27.76605987548828,33.507930755615234,28.38957023620605,1919513693.0
1683,2021-12-04,28.125900268554688,28.125900268554688,22.126201629638672,32.937686920166016,32.824462890625,1869885910.0
1684,2021-12-05,24.625228881835938,24.625228881835938,23.71162223815918,29.32912826538086,28.12550544738769,941384994.0
1685,2021-12-06,24.417329788208008,24.417329788208008,22.08482360839844,24.84136009216309,24.610679626464844,825006223.0
1686,2021-12-07,24.37664794921875,24.37664794921875,23.84833335876465,25.439388275146484,24.447452545166016,600099982.0
1687,2021-12-08,25.24317169189453,25.24317169189453,22.942846298217773,26.03131675720215,24.331018447875977,587820645.0
1688,2021-12-09,22.495830535888672,22.495830535888672,22.49295997619629,25.584726333618164,25.216419219970703,424937361.0
1689,2021-12-10,22.576282501220703,22.576282501220703,21.91967010498047,23.843141555786133,22.477081298828125,423735021.0
1690,2021-12-11,24.412263870239254,24.412263870239254,22.085283279418945,24.727771759033203,22.59237289428711,485985233.0
1691,2021-12-12,24.574207305908203,24.574207305908203,23.57622337341309,25.10028648376465,24.37120819091797,367811905.0
1692,2021-12-13,21.76056861877441,21.76056861877441,21.122289657592773,24.94704246520996,24.566648483276367,394006694.0
1693,2021-12-14,21.21307373046875,21.21307373046875,21.03124618530273,22.152956008911133,21.75210189819336,377916756.0
1694,2021-12-15,22.295862197875977,22.295862197875977,20.286291122436523,22.832189559936523,21.81172180175781,415771048.0
1695,2021-12-16,21.753646850585938,21.753646850585938,21.67546844482422,23.46834754943848,22.313735961914062,313875785.0
1696,2021-12-17,21.217010498046875,21.217010498046875,20.472501754760746,22.05785369873047,21.7393856048584,266687808.0
1697,2021-12-18,23.180322647094727,23.180322647094727,20.950063705444336,23.228105545043945,21.247053146362305,274203997.0
1698,2021-12-19,22.1431827545166,22.1431827545166,22.076404571533203,23.7030086517334,23.113874435424805,273359311.0
1699,2021-12-20,21.50616455078125,21.50616455078125,20.733930587768555,22.42968368530273,22.16478157043457,287089975.0
1700,2021-12-21,23.59488296508789,23.59488296508789,21.498884201049805,23.684476852416992,21.50735282897949,303747135.0
1701,2021-12-22,27.29343605041504,27.29343605041504,23.403438568115234,28.414867401123047,23.634965896606445,896203360.0
1702,2021-12-23,28.34587860107422,28.34587860107422,26.457904815673828,28.84262084960937,27.38567543029785,713669719.0
1703,2021-12-24,26.895191192626957,26.895191192626957,26.7851505279541,29.70395851135254,28.377450942993164,472841600.0
1704,2021-12-25,29.61705017089844,29.61705017089844,26.69746398925781,29.61705017089844,26.92250633239746,418385190.0
1705,2021-12-26,32.204071044921875,32.204071044921875,28.651687622070312,32.24700927734375,29.67043876647949,884245000.0
1706,2021-12-27,29.63511276245117,29.63511276245117,29.56352806091309,32.64008712768555,32.15341567993164,706596846.0
1707,2021-12-28,26.62706184387207,26.62706184387207,26.25506591796875,29.68794250488281,29.68794250488281,895845670.0
1708,2021-12-29,27.964523315429688,27.964523315429688,25.25789451599121,28.092958450317383,26.64479637145996,861040782.0
1709,2021-12-30,30.256614685058597,30.256614685058597,26.503286361694336,30.504196166992188,27.97173309326172,1013771529.0
1710,2021-12-31,32.46974182128906,32.46974182128906,30.184083938598636,33.14555740356445,30.211715698242188,1378751717.0
1711,2022-01-01,36.17046356201172,36.17046356201172,32.42329788208008,36.96764373779297,32.48585891723633,1696613128.0
1712,2022-01-02,35.60345458984375,35.60345458984375,34.3216438293457,36.72237396240234,36.15985107421875,1034179140.0
1713,2022-01-03,39.30006790161133,39.30006790161133,34.28048324584961,39.69389724731445,35.598411560058594,1795780448.0
1714,2022-01-04,41.98712539672852,41.98712539672852,37.58324813842773,43.73703002929688,39.28620910644531,2403416505.0
1715,2022-01-05,38.79335784912109,38.79335784912109,34.89481735229492,43.126426696777344,42.01914978027344,2126055057.0
1716,2022-01-06,40.17052459716797,40.17052459716797,35.6776008605957,41.230712890625,38.786869049072266,2168838735.0
1717,2022-01-07,38.53058624267578,38.53058624267578,38.26222610473633,44.52104949951172,40.16700744628906,3382449350.0
1718,2022-01-08,35.912715911865234,35.912715911865234,34.32814407348633,40.18681335449219,38.55174255371094,1988345348.0
1719,2022-01-09,34.975589752197266,34.975589752197266,34.199161529541016,37.97568130493164,35.897064208984375,1912882458.0
1720,2022-01-10,37.852783203125,37.852783203125,33.040985107421875,38.0035400390625,34.97201156616211,2318687556.0
1721,2022-01-11,38.73768615722656,38.73768615722656,36.3664436340332,39.619266510009766,37.85439682006836,2134035982.0
1722,2022-01-12,40.18940353393555,40.18940353393555,38.71011734008789,42.24586486816406,38.73794555664063,2160494705.0
1723,2022-01-13,37.63064193725586,37.63064193725586,37.63064193725586,41.20634460449219,40.18931198120117,1745890552.0
1724,2022-01-14,40.46148681640625,40.46148681640625,36.790069580078125,40.73932647705078,37.6286735534668,1624425562.0
1725,2022-01-15,39.22325897216797,39.22325897216797,39.22325897216797,40.84369659423828,40.466285705566406,988922794.0
1726,2022-01-16,43.605411529541016,43.605411529541016,38.982887268066406,43.72795867919922,39.21824645996094,1436950247.0
1727,2022-01-17,39.20908737182617,39.20908737182617,38.258487701416016,44.33217239379883,43.61285400390625,1545375630.0
1728,2022-01-18,38.31423568725586,38.31423568725586,36.49232864379883,40.018653869628906,39.20672225952149,1402105545.0
1729,2022-01-19,37.11527633666992,37.11527633666992,35.55472183227539,38.75289916992188,38.3159294128418,1134981357.0
1730,2022-01-20,39.05818557739258,39.05818557739258,37.04050827026367,42.0095100402832,37.12473678588867,1290031111.0
1731,2022-01-21,34.41797637939453,34.41797637939453,32.48249435424805,40.76854705810547,39.07262802124024,2954828732.0
1732,2022-01-22,29.150390625,29.150390625,27.749845504760746,34.835575103759766,34.43950653076172,2165872016.0
1733,2022-01-23,34.3968505859375,34.3968505859375,29.191743850708008,34.42604064941406,29.191743850708008,2143796616.0
1734,2022-01-24,35.906700134277344,35.906700134277344,30.10612678527832,36.91653823852539,34.41779708862305,3921084163.0
1735,2022-01-25,35.8002815246582,35.8002815246582,35.05751037597656,37.0858039855957,35.89569091796875,2514518995.0
1736,2022-01-26,32.34507369995117,32.34507369995117,31.507871627807617,35.8638916015625,35.791805267333984,2401696392.0
1737,2022-01-27,30.092172622680664,30.092172622680664,28.73824691772461,32.83559036254883,32.34038543701172,1453312448.0
