Date,Unnamed: 0,adj_close,close,low,high,open,volume,SMA30,CMA30,EMA30,adx,bb_low,bb_ma,bb_high,macd,macdsignal,macdhist,rsi,stdev,slowk,slowd,dollar_close,sp500_close
2018-10-11,533,0.0709389969706535,0.0709389969706535,0.0700260028243064,0.0845519974827766,0.0845249965786933,72659700.0,0.07938483282923695,0.245559650105742,0.08350491456848454,14.569767841846735,0.06489794009503295,0.07938483282923699,0.09387172556344102,-0.000962422665340204,-0.0007786488413289621,-0.00018377382401124197,40.22428041319856,0.007243446367102014,44.60664388380642,65.46813386243339,94.70600128173828,2728.3701171875
2018-10-12,534,0.0732140019536018,0.0732140019536018,0.0698390007019043,0.0758799985051155,0.0703390017151832,40979000.0,0.07960046629110967,0.24504975173842797,0.08284098472236306,15.04092845192917,0.0656915039231771,0.07960046629110971,0.09350942865904233,-0.00158009129118529,-0.0009389373313002276,-0.0006411539598850623,41.39769250922923,0.0069544811839663025,25.486749145404826,46.51216503506896,94.91100311279297,2767.1298828125
2018-10-15,537,0.0747890025377273,0.0747890025377273,0.0697730034589767,0.0786240026354789,0.0704360008239746,71953000.0,0.07999333292245861,0.2435366600872047,0.08107473056289208,15.99814101005882,0.0670798342766642,0.07999333292245865,0.0929068315682531,-0.002626106979080417,-0.0016766305960441217,-0.0009494763830362953,42.5623016168553,0.006456749322897229,20.390889874766625,16.525810177606317,94.75399780273438,2750.7900390625
2018-10-16,538,0.0758140012621879,0.0758140012621879,0.0743919983506202,0.0766249969601631,0.0747879967093467,26555800.0,0.0801883662740389,0.24304624295613741,0.08073532867252407,15.954531910241542,0.06771756590814278,0.08018836627403896,0.09265916663993513,-0.0025757542152320817,-0.0018564553198817137,-0.000719298895350368,43.11051275442848,0.006235400182948089,36.984972810700555,24.196960581132867,94.74800109863281,2809.919921875
2018-10-17,539,0.0774080008268356,0.0774080008268356,0.0751020014286041,0.0782710015773773,0.0758600011467933,36907800.0,0.0806386662026246,0.24256333262922983,0.080520662359899,15.72336271526137,0.06966773225502242,0.08063866620262464,0.09160960015022686,-0.0023797940593079797,-0.001961123067766967,-0.0004186709915410128,43.97081930162374,0.005485466973801113,62.81787722024495,40.064579968570776,95.2969970703125,2809.2099609375
2018-10-18,540,0.0751309990882873,0.0751309990882873,0.0742599964141845,0.0779550001025199,0.0775360018014907,28634400.0,0.0808286994695663,0.2420766107294015,0.08017294214882728,15.581069384523058,0.07045998189180387,0.08082869946956635,0.09119741704732882,-0.002380785026723925,-0.0020450554595583584,-0.00033572956716556657,43.00968107300006,0.005184358788881236,71.68302101948932,57.16195701681168,95.63800048828125,2768.780029296875
2018-10-19,541,0.0758360028266906,0.0758360028266906,0.0744270011782646,0.0764629989862442,0.0750219970941543,18153800.0,0.08094489946961399,0.2415947538949009,0.07989313961191524,15.445890720321662,0.07088533730991198,0.08094489946961403,0.09100446162931608,-0.002298190357941002,-0.002095682439234887,-0.00020250791870611486,43.40590774477228,0.005029781079851023,71.76588008079965,68.75559277351137,95.44300079345703,2767.780029296875
2018-10-22,544,0.0757760033011436,0.0757760033011436,0.0751449987292289,0.0765099972486496,0.0757540017366409,16871700.0,0.08013486663500463,0.24016718707186563,0.07918439009406616,14.781910543242498,0.070047382331479,0.08013486663500467,0.09022235093853034,-0.0019902599261515663,-0.0020806957353988608,9.043580924729443e-05,43.436896439061016,0.005043742151762838,44.38346225183121,52.74627599297375,95.7490005493164,2755.8798828125
2018-10-23,545,0.0747430026531219,0.0747430026531219,0.073072001338005,0.0761390030384063,0.0758640021085739,20710600.0,0.07963450004657105,0.23969319227410418,0.07889784896884396,14.824666251030536,0.07002746436268749,0.07963450004657109,0.0892415357304547,-0.0019821815340257815,-0.002060992895124245,7.881136109846344e-05,42.94144959454299,0.0048035178419418,39.55863052378532,45.82764849794567,95.71299743652344,2740.68994140625
2018-10-24,546,0.0743210017681121,0.0743210017681121,0.0741500034928321,0.075652003288269,0.0746119990944862,14151400.0,0.07935340007146195,0.2392207003012299,0.07860256850428061,14.86528417342917,0.0696350670766956,0.079353400071462,0.08907173306622838,-0.001986927234337965,-0.002046179762966989,5.925252862902389e-05,42.735451784465376,0.004859166497383193,35.48026029821316,39.80745102460997,96.18199920654297,2656.10009765625
2018-10-25,547,0.0738589987158775,0.0738589987158775,0.0731630027294159,0.0743450000882148,0.0742890015244484,12567300.0,0.07911443337798114,0.2387495843422973,0.07829653174373848,15.013975560550659,0.0692215673827086,0.07911443337798119,0.08900729937325377,-0.0020048572745404447,-0.0020379152652816803,3.3057990741235544e-05,42.5045242060949,0.004946432997636294,27.680695476465985,34.23986209948822,96.45500183105469,2705.570068359375
2018-10-26,548,0.0737129971385002,0.0737129971385002,0.0726789981126785,0.0739599987864494,0.0737479999661445,13464800.0,0.07892233331998184,0.2382807304013774,0.0780008198337231,15.20984759097766,0.06884295706366755,0.0789223333199819,0.08900170957629625,-0.0020077044999651933,-0.002031873112218383,2.4168612253189746e-05,42.42957067471861,0.005039688128157174,24.19986258742092,29.120272787366755,96.12799835205078,2658.68994140625
2018-10-29,551,0.0696270018815994,0.0696270018815994,0.0688989982008934,0.0732150003314018,0.0730419978499412,21315700.0,0.07762366657455758,0.23687463689752863,0.07687999075729425,16.253835460716953,0.0675650829556766,0.07762366657455762,0.08768225019343863,-0.002293826719390449,-0.0020887203542903953,-0.00020510636510005353,40.32091427611497,0.005029291809440503,14.603623741043519,16.87191318115981,96.3499984741211,2641.25
2018-10-30,552,0.0696469992399215,0.0696469992399215,0.0692259967327117,0.0700239986181259,0.0696320012211799,11418800.0,0.07710539996623988,0.23640489634231063,0.07641334614327021,16.842396499728856,0.06705846050017461,0.07710539996623993,0.08715233943230524,-0.0024627617440867167,-0.0021635286322496594,-0.0002992331118370573,40.336464872708895,0.0050234697330326546,17.535980805795504,17.094703917998544,96.79100036621094,2682.6298828125
2018-10-31,553,0.0697050020098686,0.0697050020098686,0.0678829997777938,0.0698290020227432,0.0697230026125907,16366000.0,0.07661326676607128,0.23593794985958672,0.07598054974756688,17.54766716630462,0.06661103430960016,0.07661326676607132,0.08661549922254247,-0.0025624255824246295,-0.0022433080222846536,-0.0003191175601399759,40.383076451943204,0.005001116228235575,19.660573275919457,17.266725940919557,96.9010009765625,2711.739990234375
2018-11-01,554,0.0708670020103454,0.0708670020103454,0.0691189989447593,0.0714640021324157,0.0696979984641075,11256600.0,0.07622466683387752,0.23547685782648828,0.07565064344193968,17.893807543291082,0.06626558001010185,0.07622466683387756,0.08618375365765327,-0.0025186131983786914,-0.002298369057503461,-0.0002202441408752304,41.33293696439145,0.004979543411887851,33.58020093532054,23.59225167234523,96.08100128173828,2740.3701171875
2018-11-02,555,0.0725840032100677,0.0725840032100677,0.0707880035042762,0.0730400010943412,0.0708139985799789,18823400.0,0.07595116694768264,0.23502311728438124,0.07545279568504472,17.925213242969736,0.06605805278797745,0.0759511669476827,0.08584428110738794,-0.002318616355078476,-0.002302418517018464,-1.6197838060011925e-05,42.72776958746146,0.004946557079852621,58.04224761406505,37.09434060843508,96.34300231933594,2723.06005859375
2018-11-05,558,0.0761480033397674,0.0761480033397674,0.0747449994087219,0.0788799971342086,0.0759610012173652,34358100.0,0.075226433823506,0.23369379863863324,0.07532013407140471,16.433245945929997,0.06604995850540019,0.07522643382350604,0.08440290914161189,-0.0013565413077453875,-0.0020139714721725487,0.0006574301644271612,45.764107090564465,0.004588237659052926,76.7675581917189,76.64254752538297,96.08300018310547,2738.31005859375
2018-11-06,559,0.0809520035982132,0.0809520035982132,0.0763370022177696,0.0809520035982132,0.0763370022177696,49473200.0,0.07510290071368213,0.23327302234375605,0.07568348049248913,16.01851641930504,0.06634750086433637,0.07510290071368217,0.08385830056302797,-0.0006535196201509913,-0.0017418811017682373,0.001088361481617246,49.314866855357046,0.004377699924672897,86.85740722973173,81.92581052011349,96.11699676513672,2755.449951171875
2018-11-07,560,0.0785439983010292,0.0785439983010292,0.0780169963836669,0.0813099965453147,0.0810199975967407,36852900.0,0.07483413393298781,0.23284794260737493,0.07586803002852398,15.67393003100176,0.0670687625613871,0.07483413393298785,0.08259950530458861,-0.00028736322628229727,-0.0014509775266710492,0.001163614300388752,47.695700756934365,0.0038826856858003816,81.87937729959717,81.834780907016,95.80699920654297,2813.889892578125
2018-11-08,561,0.076493002474308,0.076493002474308,0.0762630030512809,0.079424001276493,0.0783910006284713,32149600.0,0.07450533409913376,0.23241957290838022,0.07590835083147779,15.059782172793433,0.06798368170724384,0.0745053340991338,0.08102698649102377,-0.00016082596682126526,-0.0011929472147010924,0.0010321212478798271,46.35467333771539,0.0032608261959449804,75.18280092854847,81.30652848595919,96.55000305175781,2806.830078125
2018-11-09,562,0.0742259994149208,0.0742259994149208,0.073912002146244,0.0774289965629577,0.0763240009546279,23756800.0,0.0741569007436434,0.2319873500299828,0.0757998120304096,14.49414647200392,0.06884123836796721,0.07415690074364344,0.07947256311931966,-0.0002406978626724593,-0.0010024973442953659,0.0007617994816229066,44.91082994122033,0.0026578311878381134,43.264253151672875,66.77547712660625,96.73400115966797,2781.010009765625
2018-11-12,565,0.0760010033845901,0.0760010033845901,0.0749489963054657,0.0772159993648529,0.0768179967999458,20975100.0,0.07450513417522107,0.2307183553280465,0.075821224762888,12.665656365815725,0.06926600190795595,0.07450513417522113,0.0797442664424863,-4.721926565443013e-05,-0.0005674817505188747,0.0005202624848644446,46.32606379830659,0.002619566133632586,30.106244998800946,24.53804484030404,97.38200378417969,2726.219970703125
2018-11-13,566,0.0736029967665672,0.0736029967665672,0.0732519999146461,0.0759650021791458,0.075883001089096,20329300.0,0.0745821341872215,0.23029371922382627,0.0756781132792544,12.275196593120222,0.06946768466118239,0.07458213418722152,0.07969658371326066,-0.00019441482588714032,-0.0004928683655925279,0.00029845353970538754,44.70408788922702,0.002557224763019566,27.009280798307696,25.33450127086982,97.14399719238281,2722.179931640625
2018-11-14,567,0.0648240000009536,0.0648240000009536,0.0617999993264675,0.0734409987926483,0.0734390020370483,54964400.0,0.07424996743599571,0.2298477091989668,0.07497784790646081,13.246184554809584,0.06805265295930862,0.07424996743599574,0.08044728191268286,-0.0010078422594986258,-0.0005958631443737474,-0.0004119791151248784,39.47039494914875,0.0030986572383435583,21.90682633098433,26.340784042697734,96.65899658203125,2701.580078125
2018-11-15,568,0.0635429993271827,0.0635429993271827,0.0582499988377094,0.0652450025081634,0.0648469999432563,60267800.0,0.07384093403816219,0.22940065352726843,0.07424011574005578,14.456485139552536,0.06658169610681292,0.07384093403816223,0.08110017196951155,-0.0017358456614095935,-0.0008238596477809166,-0.0009119860136286769,38.78498197530596,0.003629618965674658,18.500012215400208,22.472039781564153,96.79100036621094,2730.199951171875
2018-11-16,569,0.0611510016024112,0.0611510016024112,0.0602420009672641,0.0640529990196228,0.0632420033216476,27544700.0,0.07329903406401471,0.2289495820743868,0.07339565676343354,15.606270695058338,0.0648553005503831,0.07329903406401475,0.0817427675776464,-0.002477251613470788,-0.0011545380409188908,-0.001322713572551897,37.526201169901015,0.004221866756815821,20.797583910123333,20.401474152169367,96.33300018310547,2736.27001953125
2018-11-19,572,0.052581999450922,0.052581999450922,0.0519890002906322,0.0619029998779296,0.0619029998779296,53737000.0,0.07156116726497805,0.22758874232246676,0.0706417909423998,18.88618041165123,0.059215033701312966,0.07156116726497809,0.08390730082864321,-0.004360110190330085,-0.002399294717477168,-0.0019608154728529173,33.76080653737691,0.006173066781832563,14.098375423932275,16.89734490379919,96.06600189208984,2690.72998046875
2018-11-20,573,0.0447769984602928,0.0447769984602928,0.0428679995238781,0.0527319982647895,0.0526579990983009,65556800.0,0.07052463379998998,0.22710383053503394,0.0689730946532316,20.67294116227187,0.05499071249935129,0.07052463379999002,0.08605855510062876,-0.005687899371954734,-0.0030570156483726812,-0.002630883723582053,30.577337706899137,0.007766960650319368,12.53908408124513,14.781096945140481,96.71600341796875,2641.889892578125
2018-11-21,574,0.0477799996733665,0.0477799996733665,0.0430269986391067,0.0482299998402595,0.0451489984989166,33938000.0,0.06959143367906408,0.22662942886608772,0.06760579820291773,22.370363875361473,0.05218114569272791,0.06959143367906412,0.08700172166540032,-0.006423815022931649,-0.003730375523284475,-0.002693439499647174,33.08860909425862,0.008705143993168105,12.654989367271947,13.097482957483193,96.58499908447266,2649.929931640625
2018-11-23,576,0.0434119999408721,0.0434119999408721,0.0416710004210472,0.0446619987487793,0.0440619997680187,24258500.0,0.06754486684997872,0.2256673450287627,0.06463559860795043,25.544509234652683,0.04617160302256183,0.06754486684997876,0.0889181306773957,-0.00780816487316674,-0.005102413762555017,-0.002705751110611723,31.3697718966095,0.010686631913708467,13.332718082404895,13.151909641545485,96.82499694824219,2632.56005859375
2018-11-26,579,0.0358060002326965,0.0358060002326965,0.0341169983148574,0.039377998560667,0.0377609990537166,31641100.0,0.06392923382421331,0.2241921151791244,0.05967348048694999,30.720812577833318,0.03643348140984359,0.06392923382421335,0.09142498623858311,-0.009647371428033,-0.007105182059483879,-0.002542189368549121,28.56518760162503,0.01374787620718488,20.028234658573112,14.980774820403434,96.97899627685547,2673.449951171875
2018-11-27,580,0.0364609993994236,0.0364609993994236,0.0340289995074272,0.0369819998741149,0.0356820002198219,17966300.0,0.06270573387543357,0.22370323206511478,0.05817590106194829,32.27252508772547,0.03373586323940232,0.0627057338754336,0.09167560451146488,-0.009872495006944496,-0.007658644648976002,-0.0022138503579684932,29.15657934462894,0.014484935318015639,27.102370000597684,21.218206738258925,97.27999877929688,2682.169921875
2018-11-28,581,0.0420209988951683,0.0420209988951683,0.0365099981427192,0.0441079996526241,0.0365099981427192,47624500.0,0.061785533775885866,0.22323133016077726,0.057133649309252806,32.639662514811384,0.03201093207419549,0.0617855337758859,0.09156013547757631,-0.00949283409039757,-0.008025482537260317,-0.0014673515531372534,33.957722457039395,0.014887300850845204,43.39060968371396,30.173738114294995,96.68099975585938,2743.7900390625
2018-11-29,582,0.0418660007417202,0.0418660007417202,0.039716001600027,0.0445180013775825,0.0422689989209175,39544072.0,0.06085950049261248,0.22276147179440664,0.0561486397242507,32.93105131169846,0.030400323820630962,0.060859500492612524,0.09131867716459409,-0.009099563035937605,-0.008240298636995774,-0.0008592643989418312,33.89148391842395,0.01522958833599078,62.80866849182414,44.43388272537867,96.6989974975586,2737.800048828125
2018-11-30,583,0.0389159992337226,0.0389159992337226,0.037721000611782,0.0423090010881423,0.0419839993119239,28861639.0,0.059833200400074296,0.22228641889373305,0.055036856466797276,33.33219097023152,0.028571111707812763,0.059833200400074324,0.09109528909233588,-0.008923073719993707,-0.00837685365359536,-0.0005462200663983469,32.63801131281215,0.01563104434613078,68.04758208347043,58.082286753002926,97.19599914550781,2760.169921875
2018-12-03,586,0.038671001791954,0.038671001791954,0.038026999682188,0.0418840013444423,0.041873998939991,21282053.0,0.056729233513275745,0.22088885925805718,0.05240827715036693,34.27879187532326,0.024613102049257575,0.05672923351327578,0.08884536497729398,-0.0078064127546980805,-0.008218671513714079,0.00041225875901599804,33.61667380745473,0.016058065732009102,49.78639490760878,58.46875740764938,96.96900177001953,2790.3701171875
2018-12-04,587,0.0376989990472793,0.0376989990472793,0.0373869985342025,0.0398419983685016,0.0385570004582405,23563420.0,0.055444900194803845,0.22042034299153346,0.05145929146629676,34.68511333023979,0.02346935146403152,0.05544490019480387,0.08742044892557622,-0.0076283361369622535,-0.008100604438363714,0.00047226830140146073,33.18682471831826,0.015987774365386176,27.908777257423363,46.11773194706533,96.9020004272461,2700.06005859375
2018-12-06,589,0.0307979993522167,0.0307979993522167,0.0307979993522167,0.0355009995400905,0.0343180000782012,27195357.0,0.052376533299684495,0.21946413005031548,0.049087719173215034,36.02716023393579,0.021043394496651872,0.05237653329968452,0.08370967210271718,-0.007902984447521855,-0.007993293939730646,9.030949220879131e-05,30.292826882646622,0.015666569401516325,1.7630133061700004,12.031242427576403,96.76399993896484,2695.949951171875
2018-12-07,590,0.0298640001565217,0.0298640001565217,0.0273930002003908,0.0307969991117715,0.0307969991117715,31750703.0,0.050753866694867575,0.21898291144652413,0.047847479236654174,36.92345377448173,0.019972208907608244,0.05075386669486761,0.08153552448212698,-0.008064530287640252,-0.008007541209312567,-5.698907832768496e-05,29.92132165746409,0.015390828893629683,5.683987212862424,4.622979079389424,96.47599792480469,2633.080078125
2018-12-10,593,0.0302029997110366,0.0302029997110366,0.0298059992492198,0.0320679992437362,0.0316529981791973,12553718.0,0.04630833324044938,0.21756131262037554,0.044764752699698776,38.66314844989573,0.018284401274520235,0.04630833324044943,0.07433226520637863,-0.007713802294579818,-0.007925089349051615,0.00021128705447179784,30.99705276660536,0.014011965982964598,34.23580684002741,25.694367235596918,97.18299865722656,2637.719970703125
2018-12-11,594,0.0295509994029998,0.0295509994029998,0.0289149992167949,0.0304339993745088,0.0301169995218515,10444631.0,0.04474399990091717,0.21708892489872383,0.043783220228944,39.219878901288276,0.018445558882285558,0.044743999900917215,0.07104244091954887,-0.007580588681584052,-0.007856189215558102,0.00027560053397404985,30.70947564200094,0.013149220509315829,39.483905134705076,34.02904361490982,97.35800170898438,2636.780029296875
2018-12-12,595,0.0306090004742145,0.0306090004742145,0.0293049998581409,0.031114999204874,0.0294390004128217,11071814.0,0.04323093313723798,0.21662155666708346,0.042933270567348546,39.62144848549051,0.019172180575637483,0.043230933137238026,0.06728968569883857,-0.007305431620916861,-0.0077460376966298535,0.0004406060757129928,31.772046359618063,0.012029376280800272,41.513758438660574,38.41115680446442,97.01799774169922,2651.070068359375
2018-12-13,596,0.0291900001466274,0.0291900001466274,0.0290290005505085,0.0307219997048378,0.0306349992752075,11234575.0,0.04175049991657332,0.21615297777578232,0.042046607959560084,40.02192925413586,0.019993931910046253,0.04175049991657336,0.06350706792310047,-0.007119796552555874,-0.007620789467815058,0.000500992915259184,31.110126490655226,0.010878284003263555,32.507687217267666,37.83511693021117,97.05599975585938,2650.5400390625
2018-12-14,597,0.0283579993993043,0.0283579993993043,0.0279120001941919,0.0295570008456707,0.0292349997907876,9205271.0,0.04053496656318501,0.21568466112147688,0.041163471923414546,40.48031152317541,0.020032092261809773,0.04053496656318505,0.061037840864560336,-0.0069595891192668485,-0.0074885493981054155,0.000528960278838567,30.721910935139668,0.01025143715068764,22.040852104599846,32.020765920176096,97.43000030517578,2599.949951171875
2018-12-17,600,0.0328239984810352,0.0328239984810352,0.0290990006178617,0.0338499993085861,0.0291750002652406,37555983.0,0.03736269983152544,0.2143063121475279,0.03916980641106864,40.478645549525865,0.021736527550380146,0.03736269983152549,0.05298887211267082,-0.005858760336683158,-0.006905443480326233,0.0010466831436430745,35.517611440953495,0.00781308614057267,45.68921778098497,26.077921416028413,97.17500305175781,2545.93994140625
2018-12-18,601,0.0347350016236305,0.0347350016236305,0.0321669988334178,0.0349120013415813,0.0328200012445449,78783798.0,0.03645666651427741,0.21386292619561703,0.038883689973169405,39.696538175850556,0.023751062749450998,0.03645666651427746,0.04916227027910392,-0.0051661063833736975,-0.006557576060935726,0.0013914696775620284,37.42582064916149,0.006352801882413231,73.35046487060076,46.87240696476283,96.56999969482422,2546.159912109375
2018-12-19,602,0.034545000642538,0.034545000642538,0.0344909988343715,0.0382650010287761,0.0348629988729953,43168563.0,0.03585543322066462,0.21342125642824492,0.03860377453248351,38.40593466816395,0.024639216314756376,0.03585543322066466,0.04707165012657294,-0.004579712550829514,-0.006162003358914483,0.0015822908080849697,37.312253154449856,0.005608108452954142,81.68812410751168,66.9092689196992,96.48400115966797,2506.9599609375
2018-12-20,603,0.0394009985029697,0.0394009985029697,0.0340260006487369,0.039886001497507,0.0342120006680488,43040801.0,0.03567623322208718,0.21299368822695433,0.038655208337031004,36.936503924643844,0.024871667889079064,0.035676233222087225,0.04648079855509539,-0.003680723678336481,-0.005665747422798883,0.001985023744462402,41.96806742401859,0.005402282666504081,85.9506150179857,80.32973466536612,95.72799682617188,2467.419921875
2018-12-21,604,0.0407960005104541,0.0407960005104541,0.0386320017278194,0.0455100014805793,0.0390789993107318,93581789.0,0.0354434332499901,0.21257163507078644,0.03879332396112282,35.374725052748154,0.025419297574970676,0.03544343324999014,0.04546756892500961,-0.0028231598867168445,-0.005097229915582475,0.002274070028865631,43.22126148650571,0.005012067837509734,77.20426885927687,81.61433599492482,96.45500183105469,2416.6201171875
2018-12-24,607,0.0457159988582134,0.0457159988582134,0.0442860014736652,0.0492819994688034,0.0442860014736652,57936798.0,0.03563776649534698,0.21134107568530122,0.039749629216263405,32.20726236539422,0.025130001800711912,0.03563776649534702,0.04614553118998213,-0.0004141095972434658,-0.0031426159341355884,0.0027285063368921226,47.508977018267615,0.0052538823473175554,79.74704592527088,79.33587700680327,96.00700378417969,2351.10009765625
2018-12-26,609,0.0411980003118515,0.0411980003118515,0.0390760004520416,0.0430350005626678,0.041602998971939,27218409.0,0.035943699752290996,0.21051789614085564,0.03994937788134293,29.797770725522042,0.025072841175222745,0.035943699752291045,0.046814558329359345,6.333515525148992e-05,-0.0020199282036592776,0.0020832633589107676,44.22627482895534,0.005435429288534149,42.67249292621462,62.21122755582243,96.56800079345703,2467.699951171875
2018-12-27,610,0.0369439981877803,0.0369439981877803,0.0365479998290538,0.0416899994015693,0.0412250012159347,22969395.0,0.035959799711902884,0.21009863551778057,0.03975548241724212,28.363389163458002,0.02508449454656752,0.03595979971190293,0.04683510487723835,-0.0001227124239305752,-0.0016404850477135372,0.001517772623782962,41.35394301040056,0.005437652582667706,18.16722222800889,41.6846196567351,96.0009994506836,2488.830078125
2018-12-28,611,0.0418619997799396,0.0418619997799396,0.0365010015666484,0.0426339991390705,0.037016998976469,26948333.0,0.035954499741395265,0.20969324603407494,0.0398913867632226,27.11024667453093,0.02509086648968764,0.035954499741395314,0.04681813299310299,0.0001252414507164762,-0.0012873397480275346,0.0014125811987440108,45.58082769908288,0.0054318166258538365,23.094641872528076,27.978119008917275,95.96499633789062,2485.739990234375
2018-12-31,614,0.0410629995167255,0.0410629995167255,0.0404930002987384,0.0433639995753765,0.0432320013642311,19280457.0,0.03607453318933641,0.20848934953524303,0.040262764476791744,24.002312267883433,0.02499185694930483,0.03607453318933646,0.047157209429368095,0.0005828508539494834,-0.0004163515871711945,0.000999202441120678,45.23310213882717,0.005541338120015817,69.01048344104265,54.92394880322752,95.73500061035156,2506.85009765625
2019-01-02,616,0.0452580004930496,0.0452580004930496,0.0419819988310337,0.0455630011856555,0.0425679981708526,24151526.0,0.036323266476392696,0.20770560263079543,0.040722899979915156,22.421559298097865,0.024733084375201587,0.036323266476392745,0.0479134485775839,0.00102657642116262,5.3243646892638216e-05,0.0009733327742699817,48.687584257508334,0.0057950910505955786,78.93192158769891,75.28387163182668,96.4229965209961,2510.030029296875
2019-01-03,617,0.0426819995045661,0.0426819995045661,0.0425349995493888,0.0452589988708496,0.0451060011982917,21126963.0,0.03648936649163559,0.20731362257586378,0.040849293497634574,21.876490538247065,0.024684251342086454,0.03648936649163564,0.04829448164118482,0.0010535295928069122,0.00025330083607549305,0.0008002287567314191,46.790396565754044,0.005902557574774593,73.54878386836336,76.79663844093359,95.87799835205078,2447.889892578125
2019-01-04,618,0.0438119992613792,0.0438119992613792,0.0424770005047321,0.0440919995307922,0.0426289997994899,16024029.0,0.03680806644260878,0.20692617797085314,0.041040435804972936,21.349227223289596,0.02474838619615237,0.03680806644260883,0.048867746689065295,0.0011527831455753479,0.00043319729797546404,0.0007195858475998839,47.7149357019561,0.006029840123228232,68.68378101778306,73.72149549128186,95.75,2531.93994140625
2019-01-07,621,0.0479959994554519,0.0479959994554519,0.047579001635313,0.0507440008223056,0.0492659993469715,45688431.0,0.03849533305813863,0.2057995414164136,0.04219199952393251,21.51202916447857,0.02570998620924065,0.03849533305813869,0.051280679907036726,0.0019795138061017292,0.0010615814798990769,0.0009179323262026523,50.987741988521954,0.00639267342444902,81.77762935598957,76.21404456096751,95.22799682617188,2549.68994140625
2019-01-08,622,0.0485250018537044,0.0485250018537044,0.0467489995062351,0.0500210002064704,0.048140000551939,34626383.0,0.039056399775048045,0.20543035235640725,0.042600580319401664,21.635069323076422,0.026039145300810904,0.039056399775048094,0.052073654249285284,0.00218398781791293,0.0012860627475018475,0.0008979250704110827,51.39538894323231,0.006508627237118594,78.3353031640746,80.62129204818564,95.47899627685547,2574.409912109375
2019-01-09,623,0.0521689988672733,0.0521689988672733,0.0485330000519752,0.0527400001883506,0.0485670007765293,55364234.0,0.0397885997469226,0.20507142647001583,0.0432178976450708,22.04161017691577,0.026380438482735004,0.03978859974692265,0.053196761011110295,0.002609988724911104,0.0015508479429836987,0.0010591407819274053,54.114923487607214,0.006704080632093824,77.94559747691346,79.35284333232596,94.79000091552734,2584.9599609375
2019-01-10,624,0.0445289984345436,0.0445289984345436,0.0427559986710548,0.054636001586914,0.0520489998161792,91162431.0,0.040287866381307394,0.20469632733909185,0.04330248479277872,21.483112916319136,0.027333969580741344,0.04028786638130744,0.05324176318187354,0.0023045479340519093,0.0017015879411973408,0.0006029599928545684,48.25853511187847,0.00647694840028305,60.66721319844164,72.31603794647664,95.12000274658203,2596.639892578125
2019-01-11,625,0.0441469997167587,0.0441469997167587,0.042748998850584,0.0451570004224777,0.0443219989538192,35963011.0,0.04073913302272554,0.20432208648216332,0.04335696962658388,20.951511225282253,0.02822978166836415,0.04073913302272558,0.05324848437708701,0.0020085069844209547,0.0017629717498420636,0.0002455352345788911,47.98990512470431,0.006254675677180715,40.20134577088826,59.60471881541452,95.26599884033203,2596.260009765625
2019-01-14,628,0.0440590009093284,0.0440590009093284,0.0402039997279644,0.0444840006530284,0.0402490012347698,30269131.0,0.04214519970118994,0.20319948865842347,0.04323379462498548,18.649482627900603,0.032537397780231264,0.042145199701189996,0.05175300162214873,0.0010762210252474938,0.0015290593760482359,-0.0004528383508007421,48.249497484420864,0.004803900960479366,13.211412812670417,10.786072714636184,95.20700073242188,2582.610107421875
2019-01-15,629,0.0428100004792213,0.0428100004792213,0.0420450009405612,0.0443850010633468,0.0441569983959198,24504027.0,0.04260209972659742,0.20282907413606965,0.04320645306719424,17.86262155207519,0.03430427524228748,0.04260209972659747,0.05089992421090746,0.0008711314803710041,0.0013974737969127894,-0.0005263423165417854,47.36971294073485,0.004148912242154993,29.243700290209897,16.676308631857605,95.67500305175781,2610.300048828125
2019-01-16,630,0.0447769984602928,0.0447769984602928,0.0425140000879764,0.0452469997107982,0.0427680015563964,35481507.0,0.04300053305923934,0.20246489884649413,0.043307778576426405,17.240153983439686,0.03551044511396423,0.043000533059239385,0.05049062100451454,0.0008574328840960307,0.0012894656143494377,-0.00043203273025340695,48.88805806148173,0.0037450439726375764,58.72155839147674,33.725557164785755,95.677001953125,2616.10009765625
2019-01-17,631,0.0453180000185966,0.0453180000185966,0.0440240018069744,0.0462220013141632,0.0448679998517036,38222964.0,0.04335329967240488,0.2021036416078093,0.04343747028237287,16.78954612768749,0.03648230803700139,0.04335329967240493,0.050224291307808464,0.000880085870194329,0.001207589665518416,-0.000327503795324087,49.30418395086627,0.003435495817701769,77.79971195423913,55.254990211975326,95.71299743652344,2635.9599609375
2019-01-18,632,0.0443160012364387,0.0443160012364387,0.0439569987356662,0.0453080013394355,0.0453080013394355,18937100.0,0.04367899969220157,0.2017417433500768,0.04349414969876421,16.34984488035748,0.037632103046611354,0.04367899969220161,0.04972589633779187,0.0008078729408377283,0.0011276463205822785,-0.00031977337974455023,48.54690508370181,0.0030234483227951285,81.86554651456088,72.79560562009232,95.99299621582031,2670.7099609375
