Date,adj_close,close,low,high,open,volume,SMA30,CMA30,EMA30,adx,bb_low,bb_ma,bb_high,macd,macdsignal,macdhist,rsi,stdev,slowk,slowd,dollar_close,sp500_close
2019-05-31,0.0222880002111196,0.0222880002111196,0.0194649994373321,0.022962000221014,0.0197930000722408,58953725.0,0.022660066559910742,0.012850941104047395,0.020597783711976455,67.95018775642522,0.013416893629843791,0.022660066559910746,0.0319032394899777,0.00522091240813051,0.006377550381830541,-0.0011566379737000315,59.484822670216694,0.0046215864650334774,28.289889078242524,23.29961605773741,97.66600036621094,2752.06005859375
2019-06-03,0.0191130004823207,0.0191130004823207,0.018843999132514,0.0209529995918273,0.0201140008866786,32081991.0,0.02355400013426935,0.013438324318141502,0.02040341198456459,62.27147676578486,0.017279333611564043,0.023554000134269355,0.029828666656974666,0.003948935379418754,0.005381096908583025,-0.001432161529164271,53.325650677426154,0.003137333261352655,23.230340574669103,32.47021302828305,97.05999755859375,2744.449951171875
2019-06-04,0.0212280005216598,0.0212280005216598,0.0180270001292228,0.0218400005251169,0.0191680006682872,74180051.0,0.023013000190257978,0.01364331579718146,0.02050648555170149,60.47311014897471,0.017471629860655633,0.02301300019025798,0.02855437051986033,0.0037081864897198155,0.005046514824810383,-0.0013383283350905679,56.760586005081436,0.0027706851648011746,32.51304162965835,31.52449677535908,96.9990005493164,2803.27001953125
2019-06-05,0.0228620003908872,0.0228620003908872,0.0196899995207786,0.0234830006957054,0.0213070008903741,97965656.0,0.02257353353003656,0.013879692325225195,0.020800924906599703,59.09141703121404,0.018228734381464606,0.02257353353003656,0.026918332678608513,0.003607654597162207,0.004758742779280748,-0.0011510881821185414,59.24339415772586,0.0021723995742859775,54.28111770172103,36.67483330201617,97.2509994506836,2826.14990234375
2019-06-06,0.023726999759674,0.023726999759674,0.0217259991914033,0.0251070000231266,0.0228390004485845,97713487.0,0.022676266854007986,0.014125875011086414,0.021166684263233992,58.07463869591222,0.018300217230701958,0.022676266854007986,0.027052316477314015,0.0035567802196238597,0.004518350267349371,-0.0009615700477255112,60.52888719976358,0.0021880248116530132,77.99657665959747,54.930245330325626,96.99700164794922,2843.489990234375
2019-06-07,0.0245089996606111,0.0245089996606111,0.0224879998713731,0.0249179992824792,0.0236770007759332,44071890.0,0.02249200021227195,0.01437912195375775,0.02158447368790613,57.12564558296386,0.0187137665438189,0.02249200021227195,0.026270233880725004,0.0035387700273865307,0.004322434219356803,-0.000783664191970272,61.699021528968366,0.0018891168342265255,86.89338947272422,73.05702794468091,96.48999786376953,2873.340087890625
2019-06-10,0.0269750002771615,0.0269750002771615,0.0239799991250038,0.0274730008095502,0.025467000901699,60877107.0,0.022733066851894006,0.015180090907961082,0.023100024348736377,55.42263688956552,0.018252737110488474,0.022733066851894006,0.02721339659329954,0.003621531667973729,0.003968369890707094,-0.0003468382227333651,64.94969354199354,0.002240164870702766,85.06430587559993,86.26656439038975,96.71099853515625,2886.72998046875
2019-06-11,0.0237639993429183,0.0237639993429183,0.0235339999198913,0.0271370001137256,0.0269869994372129,51200991.0,0.022839133441448153,0.01537084442873791,0.023183021223009116,54.568489841535325,0.018341564457215322,0.022839133441448153,0.027336702425680984,0.0033668451928895657,0.0038480649511435884,-0.0004812197582540227,56.957877707742234,0.002248784492116415,62.7435807989267,77.84069682403849,96.6449966430664,2885.719970703125
2019-06-12,0.023217000067234,0.023217000067234,0.0230039991438388,0.025272000581026,0.023811999708414,52476410.0,0.022810800125201487,0.01554141302957478,0.023187268578537226,53.51135564705386,0.018328490526873378,0.022810800125201484,0.02729310972352959,0.003085300631240382,0.003695512087162947,-0.0006102114559225652,55.70679484460583,0.002241154799164053,39.76462856543309,62.52417174665326,96.97000122070312,2879.840087890625
2019-06-13,0.023106999695301,0.023106999695301,0.0222369991242885,0.02466999925673,0.0229429993778467,63319867.0,0.02287740012009933,0.015702382958632785,0.023177234968132697,52.1486266172249,0.018409174671711718,0.022877400120099322,0.027345625568486926,0.0028207822056204035,0.0035205661108544386,-0.0006997839052340351,55.44439681750757,0.0022341127241938016,15.320242602546552,39.27615065563547,96.9990005493164,2891.639892578125
2019-06-14,0.0206460002809762,0.0206460002809762,0.0193230006843805,0.0233149994164705,0.0231819991022348,49012105.0,0.022934266800681686,0.015805374986181606,0.022860830632238135,49.61675358336721,0.0186049555617748,0.022934266800681682,0.027263578039588565,0.002385073717104537,0.003293467632104458,-0.0009083939149999213,49.81929309585029,0.0021646556194534405,12.384871270551722,22.489914146177146,97.56999969482422,2886.97998046875
2019-06-17,0.0217509996145963,0.0217509996145963,0.0213350001722574,0.0239020008593797,0.0226470008492469,43265637.0,0.023127933343251486,0.01617694116544485,0.022614210763197744,43.34149128926292,0.019116125280985833,0.023127933343251483,0.027139741405517132,0.0017152232723642823,0.002611745458752883,-0.0008965221863886006,51.813937082983884,0.0020059040311328252,45.136630250239115,34.12385259655752,97.39600372314453,2889.669921875
