Date,adj_close,close,low,high,open,volume,SMA30,CMA30,EMA30,adx,bb_low,bb_ma,bb_high,macd,macdsignal,macdhist,rsi,stdev,slowk,slowd,dollar_close,sp500_close
2017-12-16,19497.400390625,19497.400390625,17515.30078125,19716.69921875,17760.30078125,12740599808,15326.306770833333,4707.285741148604,15488.730393020942,58.32589213609045,10131.634649208907,15326.306770833333,20520.97889245776,2491.9011218032156,2191.4113110389826,300.48981076423297,77.42587316815543,2597.3360608122125,83.6785685990198,78.07733664459688,93.92900085449219,2675.81005859375
2017-12-17,19140.80078125,19140.80078125,18974.099609375,20089.0,19475.80078125,13314599936,15864.053515625,4768.444703182931,15945.239191549574,59.27817116642213,10875.316961142014,15864.053515625,20852.790070107985,2548.60377986433,2262.849804804052,285.7539750602782,75.08689702823368,2494.368277241493,84.78454099244271,81.35939225143142,93.92900085449219,2675.81005859375
2017-12-18,19114.19921875,19114.19921875,18355.900390625,19371.0,19106.400390625,14839499776,16383.453450520834,4828.975312953256,16341.359194949628,59.47443328724791,11787.062101733343,16383.453450520834,20979.844799308325,2561.8629596288592,2322.652435769013,239.21052385984603,74.90603558204705,2298.1956743937453,81.88150398417393,83.44820452521209,93.5199966430664,2690.159912109375
2017-12-19,17776.69921875,17776.69921875,17275.400390625,19177.80078125,19118.30078125,16894499840,16791.420052083333,4883.377514238117,16520.776697924673,58.56223098647284,12915.591948378791,16791.420052083333,20667.248155787875,2436.3610297050127,2345.394154556213,90.96687514879977,66.30276908428408,1937.9140518522713,61.76994623338711,76.14533040333454,93.0270004272461,2681.469970703125
2017-12-20,16624.599609375,16624.599609375,16077.7001953125,17934.69921875,17760.30078125,22149699584,17105.280013020834,4932.503966519024,16533.754561855963,56.66722176318657,14224.540416439884,17105.280013020834,19986.019609601783,2218.3631268264435,2319.987949010259,-101.62482218381547,59.948252025438556,1440.369798290475,40.786727848284926,61.47939268861527,92.89099884033203,2679.25
2017-12-21,15802.900390625,15802.900390625,15342.7001953125,17567.69921875,16642.400390625,16516599808,17206.0400390625,4977.7972849528,16442.397790452094,54.32642667735256,14637.173969433143,17206.0400390625,19774.906108691855,1956.7379019719938,2247.3379396026057,-290.60003763061195,55.857365792991885,1284.4330348146784,19.01040137880106,40.52235848682432,92.86199951171875,2684.570068359375
2017-12-22,13831.7998046875,13831.7998046875,11833.0,15943.400390625,15898.0,22197999616,16934.846744791666,5014.535884619749,16116.073042231521,51.311970071485504,13899.601763017421,16934.846744791666,19970.09172656591,1572.2230733420456,2112.3149663504937,-540.0918930084481,47.522488865049226,1517.6224908871227,16.615421002091548,25.470850076392463,92.92400360107422,2683.340087890625
2017-12-23,14699.2001953125,14699.2001953125,13828.7998046875,15603.2001953125,13948.7001953125,13086000128,16810.166731770834,5054.555158630876,15938.963936366643,48.498477239342925,13577.86896312728,16810.166731770834,20042.46450041439,1322.2422778175332,1954.3004286439016,-632.0581508263683,50.97184726095614,1616.1488843217778,25.078606103887847,20.23480949492677,92.92400360107422,2683.340087890625
2017-12-24,13925.7998046875,13925.7998046875,12747.7001953125,14626.0,14608.2001953125,11572299776,16726.673372395835,5091.062338244277,15687.318419906751,46.36880759289101,13272.950784715355,16726.673372395835,20180.395960076316,1049.624332467074,1773.365209408536,-723.7408769414619,47.960265442348394,1726.86129384024,33.279493122278716,24.99117340941932,92.92400360107422,2683.340087890625
2017-12-25,14026.599609375,14026.599609375,13448.900390625,14593.0,13995.900390625,10664699904,16631.419986979166,5127.683392634157,15479.728568590283,44.38111592286922,12970.130081585052,16631.419986979166,20292.70989237328,832.1142533502807,1585.1150181968849,-753.0007648466042,48.386108357462824,1830.6449526970575,37.19117003146656,31.84975641921099,92.92400360107422,2683.340087890625
2017-12-26,16099.7998046875,16099.7998046875,14028.900390625,16461.19921875,14036.599609375,13454300160,16575.619921875,5172.467541254783,15557.237473102436,41.43996889449633,12909.138519685595,16575.619921875,20242.101324064406,817.6010815503687,1431.6122308675817,-614.011149317213,56.271506757339814,1833.2407010947031,54.91378158921437,41.79481491431983,92.8010025024414,2680.5
2017-12-27,15838.5,15838.5,15114.2998046875,16930.900390625,16163.5,12487600128,16470.493229166666,5215.8253967781375,15592.395288964632,38.90223060963307,12815.946755052064,16470.493229166666,20125.03970328127,776.0685427970129,1300.503493253468,-524.434950456455,55.13404203783361,1827.2732370573017,68.10957254848849,53.40484138972308,92.61199951171875,2682.6201171875
2017-12-28,14606.5,14606.5,13937.2998046875,15888.400390625,15864.099609375,12336499712,16350.379947916666,5253.844322297255,15469.158377844053,36.69555639580674,12578.975454357504,16350.379947916666,20121.78444147583,636.4055162204877,1167.6838978468718,-531.2783816263841,50.02572729131175,1885.702246779581,70.17074927548454,64.39803447106242,92.30000305175781,2687.5400390625
2017-12-29,14656.2001953125,14656.2001953125,14307.0,15279.0,14695.7998046875,13025500160,16223.193294270834,5291.757047591671,15367.538605027608,34.635993796235496,12361.585363640872,16223.193294270834,20084.801224900795,523.6951204806683,1038.8861423736312,-515.1910218929629,50.225060275694474,1930.803965314981,50.99782804654345,63.09271662350543,91.82599639892578,2673.610107421875
2017-12-30,12952.2001953125,12952.2001953125,12350.099609375,14681.900390625,14681.900390625,14452599808,15906.21328125,5322.521879510228,15065.62130381322,33.623526253526094,11810.331659816704,15906.21328125,20002.094902683297,293.4895953798914,889.8068329748833,-596.3172375949919,43.806392532960345,2047.9408107166482,30.750491617326436,50.639689646451416,91.82599639892578,2673.610107421875
2017-12-31,14156.400390625,14156.400390625,12755.599609375,14377.400390625,12897.7001953125,12136299520,15550.146614583333,5357.857393554687,14951.968689664693,32.678556546997314,11856.029067492304,15550.146614583333,19244.26416167436,205.84608450956875,753.0146832818203,-547.1685987722516,48.764206447670794,1847.0587735455144,29.082862161992182,36.943727275287294,91.82599639892578,2673.610107421875
2018-01-01,13657.2001953125,13657.2001953125,13154.7001953125,14112.2001953125,14112.2001953125,10291200000,15184.5732421875,5390.9225043186625,14790.122627870669,31.79658482090379,11924.299955624832,15184.5732421875,18444.846528750168,95.01145403627197,621.4140374327106,-526.4025833964387,46.925340714570126,1630.1366432813343,29.83915587086562,29.890836550061355,91.82599639892578,2673.610107421875
2018-01-02,14982.099609375,14982.099609375,13163.599609375,15444.599609375,13625.0,16846600192,14909.099934895834,5428.982730926029,14814.11975055871,30.11180838447838,12415.324524137588,14909.099934895834,17402.87534565408,112.78243522558296,519.6877169912851,-406.90528176570217,52.0654130724883,1246.887705379123,53.80919767983617,37.57707190423127,91.572998046875,2695.81005859375
2018-01-03,15201.0,15201.0,14844.5,15572.7998046875,14978.2001953125,16871900160,14737.386653645834,5467.607305112092,14862.479781738872,28.4610117240689,12754.74649612748,14737.386653645834,16720.026811164185,142.88243814198904,444.3266612214259,-301.4442230794369,52.87334630604693,991.3200787591768,70.15290082593187,51.267084792211165,91.89600372314453,2713.06005859375
2018-01-04,15599.2001953125,15599.2001953125,14522.2001953125,15739.7001953125,15270.7001953125,21783199744,14669.026692708334,5507.495466097133,14954.569833435575,27.10234905292053,12891.253849723525,14669.026692708334,16446.799535693142,196.60202936191308,394.78173484952333,-198.17970548761025,54.372249874754665,888.8864214924047,89.60297955872568,71.18835935483118,91.58100128173828,2723.989990234375
2018-01-05,17429.5,17429.5,15202.7998046875,17705.19921875,15477.2001953125,23840899072,14777.466666666667,5554.248425053615,15263.936104256129,25.899807700927852,12585.971533027541,14777.466666666667,16968.96180030579,382.4563712402087,392.3166621276604,-9.860290887451697,60.551325294182,1095.747566819563,92.56538379379127,84.10708805948288,91.6729965209961,2743.14990234375
2018-01-06,17527.0,17527.0,16764.599609375,17712.400390625,17462.099609375,18314600448,15023.813346354167,5601.0169858932495,15546.819091224112,24.781208558323907,12506.39199948699,15023.813346354167,17541.234693221344,531.4880479683306,420.15093929579444,111.3371086725362,60.85389718530586,1258.7106734335887,95.05241552252198,92.4069262916796,91.6729965209961,2743.14990234375
2018-01-07,16477.599609375,16477.599609375,16087.7001953125,17579.599609375,17527.30078125,15866000384,15142.373307291668,5643.338319058548,15663.166655992973,23.308122472044204,12531.4954356737,15142.373307291668,17753.251178909635,558.4810621303241,447.8169638627004,110.66409826762367,55.90878607494317,1305.4389358089834,83.71982451348357,90.44587460993222,91.6729965209961,2743.14990234375
2018-01-08,15170.099609375,15170.099609375,14208.2001953125,16537.900390625,16476.19921875,18413899776,15225.326627604167,5680.263750416364,15601.533275165726,22.59711003516247,12696.555590797725,15225.326627604167,17754.09766441061,468.9629841987771,452.0461679299157,16.916816268861396,50.43732399543941,1264.385518403221,61.5560105114389,80.10941684914809,92.0999984741211,2747.7099609375
2018-01-09,14595.400390625,14595.400390625,14424.0,15497.5,15123.7001953125,16659999744,15263.2466796875,5714.685127405586,15475.766664598135,21.93349842740618,12791.089579406096,15263.2466796875,17735.403779968903,347.63847852079743,431.1646300480921,-83.52615152729464,48.215194389629374,1236.0785501407015,33.264480738761165,59.513438587894484,92.26000213623047,2751.2900390625
2018-01-10,14973.2998046875,14973.2998046875,13691.2001953125,14973.2998046875,14588.5,18500800512,15188.1466796875,5750.2951838566705,15412.958307109306,21.678851022081446,12754.055438387808,15188.1466796875,17622.23792098719,278.7677965214316,400.68526334276,-121.91746682132839,49.77418387664133,1217.0456206498454,23.46100255665303,39.4271646022843,92.06999969482422,2748.22998046875
2018-01-11,13405.7998046875,13405.7998046875,13105.900390625,15018.7998046875,14968.2001953125,16534099968,15025.966666666667,5779.626619185525,15162.06349430658,21.718869662321538,12465.900717861294,15025.966666666667,17586.03261547204,96.58970895473249,339.86615246515447,-243.27644351042198,43.900568133556895,1280.0329744026867,16.54557338367484,24.42368555969628,91.60800170898438,2767.56005859375
2018-01-12,13980.599609375,13980.599609375,13158.099609375,14229.900390625,13453.900390625,12065699840,14984.239973958332,5810.928042812202,15014.380508690132,21.756220393212292,12378.196255720066,14984.239973958332,17590.2836921966,-1.390172485185758,271.61488747508645,-273.0050599602722,46.38627357520857,1303.0218591191335,21.35789718013994,20.454824373489206,90.73500061035156,2786.239990234375
2018-01-13,14360.2001953125,14360.2001953125,13952.400390625,14659.5,13952.400390625,12763599872,14964.506640625,5843.434781034636,14932.607969517929,21.456048495914313,12344.381251135654,14964.506640625,17584.63203011435,-47.85766621677067,207.72037673671502,-255.5780429534857,48.01607157924544,1310.0626947446738,28.212082352977234,22.03851763893061,90.73500061035156,2786.239990234375
2018-01-14,13772.0,13772.0,13268.0,14511.7998046875,14370.7998046875,11084099584,15019.1599609375,5873.467225045869,14787.531973328187,21.537504367428742,12538.737736707873,15019.1599609375,17499.582185167128,-130.6403886671087,140.04822365595027,-270.688612323059,45.70920251251479,1240.2111121148132,37.58470035974141,29.051559964286138,90.73500061035156,2786.239990234375
2018-01-15,13819.7998046875,13819.7998046875,13641.7001953125,14445.5,13767.2998046875,12750799872,14996.719921875,5903.453385723762,14666.565452248102,21.61352984750887,12479.662835136101,14996.719921875,17513.7770086139,-190.19677780649545,73.99922336346113,-264.19600116995656,45.935361475836494,1258.528543369449,41.52926897647291,35.775350563063796,90.73500061035156,2786.239990234375
2018-01-16,11490.5,11490.5,10194.900390625,13843.099609375,13836.099609375,18853799936,14852.2732421875,5924.457320363898,14269.557270717089,23.101178771576873,11843.632184135085,14852.2732421875,17860.914300239914,-420.5033716337184,-24.90129563597479,-395.6020759977436,37.72939223691063,1504.3205290262074,33.72037871324374,37.6114493498193,90.14600372314453,2776.419921875
2018-01-17,11188.599609375,11188.599609375,9402.2900390625,11678.0,11431.099609375,18830600192,14599.3732421875,5944.173209086786,13884.437563049327,24.726716507805,11082.140342576624,14599.3732421875,18116.606141798373,-620.2341715011025,-143.96787080900037,-476.26630069210216,36.8160748228134,1758.6164498054375,33.43931719686452,36.22965496219367,90.31300354003906,2802.56005859375
2018-01-18,11474.900390625,11474.900390625,10942.5,12107.2998046875,11198.7998046875,15020399616,14350.9666015625,5964.810250808943,13583.245416496286,25.894875064441024,10525.934480713317,14350.9666015625,18175.998722411685,-746.8114119641396,-264.5365790400282,-482.27483292411137,38.33283866783085,1912.5160604245916,34.52048425622872,33.89339338877894,90.2969970703125,2798.030029296875
2018-01-19,11607.400390625,11607.400390625,11172.099609375,11992.7998046875,11429.7998046875,10740400128,14084.846614583334,5985.786422332423,13336.264788262375,26.985156383967983,10092.43594906924,14084.846614583334,18077.257280097427,-826.9011426749039,-377.00949176700334,-449.89165090790056,39.05824755672976,1996.205332757046,39.42213451907785,35.793978657390305,90.37000274658203,2810.300048828125
2018-01-20,12899.2001953125,12899.2001953125,11656.2001953125,13103.0,11656.2001953125,11801700352,13782.826627604167,6011.391658528646,13281.631714143641,27.098690872920265,10181.962063536535,13782.826627604167,17383.691191671798,-777.1765752774991,-457.0429084691025,-320.1336668083966,45.72714642946073,1800.4322820338157,54.34433412263121,42.76231763264587,90.37000274658203,2810.300048828125
2018-01-21,11600.099609375,11600.099609375,11288.2001953125,12895.900390625,12889.2001953125,9935179776,13387.699934895832,6032.014197092654,13071.44020104756,27.360345857811165,10245.431859040093,13387.699934895832,16529.96801075157,-832.9938233426092,-532.2330914438038,-300.7607318988054,40.90414590148143,1571.1340379278697,60.61936146983545,51.461943370514774,90.37000274658203,2810.300048828125
2018-01-22,10931.400390625,10931.400390625,10240.2001953125,11966.400390625,11633.099609375,10537400320,13017.9533203125,6050.026646333582,12803.93522474474,28.022303951220376,10121.418768130803,13017.9533203125,15914.487872494195,-920.5760058199176,-609.9016743190266,-310.67433150089096,38.6555748963937,1448.2672760908479,54.0926485871422,56.35211472653623,90.19100189208984,2832.969970703125
2018-01-23,10868.400390625,10868.400390625,10129.7001953125,11377.599609375,10944.5,9660609536,12731.173372395833,6067.676367008642,12561.993370479773,28.68260134742455,9892.517605310271,12731.173372395833,15569.829139481395,-983.7292712272683,-684.6671937006749,-299.0620775265934,38.44226001877037,1419.3278835427807,36.12584104567806,50.27928370088517,89.91500091552734,2839.1298828125
2018-01-24,11359.400390625,11359.400390625,10639.7998046875,11501.400390625,10903.400390625,9940989952,12515.4400390625,6086.989228408702,12411.669247997927,29.188101591659525,9786.548675088996,12515.4400390625,15244.331403036003,-982.8296441677594,-744.2996837940918,-238.52996037366756,41.153893031941664,1364.4456819867517,30.115585451314917,40.11135836137833,89.01100158691406,2837.5400390625
