Date,Unnamed: 0,adj_close,close,low,high,open,volume,SMA30,CMA30,EMA30,adx,bb_low,bb_ma,bb_high,macd,macdsignal,macdhist,rsi,stdev,slowk,slowd,dollar_close,sp500_close
2021-02-10,1386.0,55.29847717285156,55.29847717285156,31.59962654113769,59.93983840942383,31.59962654113769,2235807129.0,15.537840668360392,6.287105189429389,17.48971422908117,54.00181581355979,-2.766295382317537,15.537840668360392,33.84197671903832,6.988962065796549,3.650403140485784,3.3385589253107653,93.03164229777896,9.152068025338965,88.10157750163454,90.39269193587553,90.36299896240234,3909.8798828125
2021-02-11,1387.0,47.37031936645508,47.37031936645508,42.22793960571289,56.26387786865234,54.933860778808594,856224806.0,16.857427978515624,6.570437700995083,19.41749520568594,55.95298677809524,-4.477162552283186,16.857427978515624,38.19201850931444,8.204765803304717,4.561275673049571,3.643490130255146,80.21519502712404,10.667295265399405,83.33944916854307,87.68571684567767,90.41300201416016,3916.3798828125
2021-02-12,1388.0,48.65618133544922,48.65618133544922,43.77418899536133,54.39250564575195,47.15752029418945,688788872.0,18.19707352320353,6.85869621903929,21.30386205276744,57.806599194403915,-5.749128601913267,18.19707352320353,42.143275648320326,9.16639286807213,5.482299112054083,3.684093756018047,80.66217686185796,11.9731010625584,76.11587612677366,82.51896759898382,90.47000122070312,3934.830078125
2021-02-16,1392.0,36.33607482910156,36.33607482910156,35.285011291503906,39.49046325683594,38.159122467041016,360245755.0,21.935531838734946,7.721635513305664,25.454701784017143,59.52352874231544,-5.067920476730336,21.935531838734946,48.93898415420023,8.174002003115184,7.40705312252379,0.7669488805913947,65.51078074939562,13.50172615773264,18.720690442162162,32.64923509009764,90.50299835205078,3932.590087890625
2021-02-17,1393.0,37.05214691162109,37.05214691162109,34.22456741333008,41.205078125,36.40126037597656,417547992.0,22.747217591603597,7.915877310645501,26.20292405031417,59.36495256165423,-4.559385624997017,22.747217591603597,50.05382080820421,7.70837782571699,7.46731806316243,0.24105976255456074,65.92329335798046,13.653301608300307,16.44998273722727,22.176787738635227,90.9489974975586,3931.330078125
2021-02-18,1394.0,41.01509094238281,41.01509094238281,36.02028274536133,43.69624328613281,37.055477142333984,433522043.0,23.721376578013103,8.133635295064826,27.158547720770212,59.33312077362611,-4.033674358841328,23.721376578013103,51.47642751486754,7.571860084332254,7.4882264673963945,0.08363361693585958,68.10718540063927,13.877525468427216,32.34668771174959,22.505786963713074,90.5999984741211,3913.969970703125
2021-02-19,1395.0,38.75145721435547,38.75145721435547,38.00141143798828,41.21041870117188,41.040828704833984,319733162.0,24.599372990926106,8.333751778197444,27.90647736551765,59.302880574999406,-3.33492264451948,24.599372990926106,52.53366862637169,7.198037965805483,7.430188767078212,-0.2321508012727289,65.62213401153082,13.967147817722793,44.4344358896243,31.07703544620045,90.36299896240234,3906.7099609375
2021-02-22,1398.0,32.279056549072266,32.279056549072266,26.93320846557617,36.25886535644531,36.14577865600586,341397482.0,26.85786361694336,8.844390502342812,29.156149252543617,55.56875866562952,-0.39884697470006003,26.85786361694336,54.114574208586774,5.2929678573320516,6.684727147675102,-1.3917592903430505,58.98613469828998,13.62835529582171,30.99728873938903,38.77577008681869,89.9990005493164,3876.5
2021-02-23,1399.0,27.562902450561523,27.562902450561523,23.411659240722656,32.310028076171875,32.310028076171875,358695614.0,27.36116304397583,8.963616693095796,29.05335913628671,53.28735922549354,0.6337135105575413,27.36116304397583,54.088612577394116,4.232842300909638,6.19435017832201,-1.9615078774123713,54.70513696689917,13.363724766709144,27.83616089132057,31.782593675567224,90.16699981689453,3881.3701171875
2021-02-24,1400.0,29.93597984313965,29.93597984313965,25.48559188842773,31.89814758300781,27.58315086364746,367826263.0,27.951559193929036,9.096353168728985,29.110302407696576,51.12002975736436,1.8116381947973856,27.951559193929036,54.09148019306069,3.543327399976267,5.664145622652861,-2.1208182226765944,56.35400767596024,13.069960499565825,29.0300888898426,29.287846173517465,90.16999816894531,3925.429931640625
2021-02-25,1401.0,26.739532470703125,26.739532470703125,26.739532470703125,32.0368766784668,29.925506591796875,246988832.0,28.437113952636718,9.207316560565301,28.957349508535707,49.07456687874066,2.9547129166973747,28.437113952636718,53.91951498857606,2.7077421185380715,5.072864921829903,-2.3651228032918317,53.633483610743546,12.741200517969672,26.03901308817204,27.6350876231118,90.13500213623047,3829.340087890625
2021-02-26,1402.0,25.939809799194336,25.939809799194336,24.98932456970215,27.982986450195312,26.860483169555664,178639218.0,28.92894770304362,9.311894643306733,28.762669527287876,46.92038024917587,4.240265265578213,28.92894770304362,53.61763014050902,1.9584282847149908,4.449977594406921,-2.49154930969193,52.97162357887856,12.344341218732703,25.443675871704002,26.837592616572945,90.88200378417969,3811.14990234375
2021-03-01,1405.0,27.403772354125977,27.403772354125977,23.697975158691406,27.76976776123047,23.87715148925781,248201636.0,30.310116958618163,9.613157096815987,28.21042892496657,40.71032594504808,8.16179745476266,30.310116958618163,52.45843646247367,0.4409367505005406,2.64671926562814,-2.2057825151275994,53.91019718027604,11.074159751927752,31.68303684386233,25.21822547561244,91.03600311279297,3901.820068359375
2021-03-02,1406.0,27.135156631469727,27.135156631469727,26.015213012695312,31.742143630981445,27.420732498168945,563934379.0,30.764078235626222,9.719998557393144,28.141056518934516,39.25563754311413,9.469394387267666,30.764078235626222,52.058762083984774,0.22744810354430456,2.162865033211373,-1.9354169296670682,53.67772060785035,10.647341924179278,39.74966279662112,30.734900224389094,90.79000091552734,3870.2900390625
2021-03-03,1407.0,27.272077560424805,27.272077560424805,26.61944580078125,29.230932235717773,27.148202896118164,305240058.0,31.232221825917563,9.826374793775154,28.084993360320986,37.873683561276884,10.90465792577925,31.232221825917563,51.55978572605588,0.0685153846941624,1.7439951035079306,-1.6754797188137682,53.7828135237025,10.163781950069156,52.08914281851014,41.17394748633125,90.94200134277344,3819.719970703125
2021-03-04,1408.0,25.80517578125,25.80517578125,24.28047561645508,28.733619689941406,27.26654052734375,290696777.0,31.641892846425375,9.9226326310491,27.937908355219633,36.26093965220816,12.28698485395309,31.641892846425375,50.996800838897656,-0.17380315957780468,1.3604354508907837,-1.5342386104685883,52.46365639020914,9.677453996236142,46.99042245523529,46.27640935678891,91.64399719238281,3768.469970703125
2021-03-05,1409.0,24.378053665161133,24.378053665161133,23.62070274353028,25.781890869140625,25.781890869140625,192065807.0,31.960993003845214,10.009192038438991,27.70824031069973,34.64589700861427,13.4287768198684,31.960993003845214,50.49320918782203,-0.47551770740392385,0.9932448192318422,-1.468762526635766,51.19978038507317,9.266108091988407,33.03128970957499,44.03695166110686,91.98999786376953,3841.93994140625
2021-03-08,1412.0,25.545988082885746,25.545988082885746,25.17438316345215,27.069467544555664,26.65593338012696,209982091.0,32.82304706573486,10.286204057581285,27.347652906389715,30.819940888297147,16.476027120402858,32.82304706573486,49.17006701106686,-0.7462881269859203,0.16809527061001028,-0.9143833975959306,52.076494573887736,8.173509972666002,35.89840076399052,27.726939838030034,92.33399963378906,3821.35009765625
2021-03-09,1413.0,34.24869918823242,34.24869918823242,23.743547439575195,34.5954704284668,25.549341201782227,1202374920.0,33.15776443481445,10.426335608052929,27.792881698766664,30.534452823600713,17.121862327788445,33.15776443481445,49.19366654184046,-0.10759171488709285,0.11295787351058965,-0.22054958839768252,58.63371760578031,8.017951053513004,62.831438333386295,41.72830273486787,91.96399688720703,3875.43994140625
2021-03-10,1414.0,29.71404838562012,29.71404838562012,28.91278648376465,35.584999084472656,34.24568557739258,842150960.0,33.13905512491862,10.538473473038785,27.916827936628177,30.350059796288452,17.08844180187512,33.13905512491862,49.18966844796212,0.03229904782966386,0.0968261083744045,-0.06452706054474064,54.606299968687146,8.02530666152175,61.638651579710256,53.456163559029086,91.8280029296875,3898.81005859375
2021-03-11,1415.0,30.72899055480957,30.72899055480957,28.46723937988281,32.82171630859375,29.65120315551757,596126031.0,33.11005859375,10.655181664262892,28.09825778296246,30.10594598291081,17.045283553569387,33.11005859375,49.174833633930604,0.22249604011767943,0.12196009472305949,0.10053594539461994,55.31692901524122,8.032387520090305,68.75069168420774,64.4069271991015,91.41799926757812,3939.340087890625
2021-03-12,1416.0,27.989315032958984,27.989315032958984,27.06589698791504,31.476247787475582,30.78320503234864,431815755.0,32.19975318908691,10.754803120404825,28.091229218446106,29.65611642495664,18.321165864875216,32.19975318908691,46.07834051329861,0.15042559597784333,0.12765319497401625,0.022772401003827075,53.0000429254932,6.9392936621058485,48.42230544730946,59.60388290374255,91.6780014038086,3943.340087890625
2021-03-15,1419.0,29.01790809631348,29.01790809631348,27.26105690002441,30.46322631835937,28.98705291748047,334277022.0,30.50549030303955,11.075262737812968,28.368505779082035,28.609928767917694,20.539374204091622,30.50549030303955,40.47160640198748,0.2926659193902239,0.21523309455389364,0.07743282483633027,53.49136291373573,4.983058049473965,38.7911617063563,43.5154081960877,91.85199737548828,3968.93994140625
2021-03-16,1420.0,33.080162048339844,33.080162048339844,27.74860572814941,33.16495132446289,28.950258255004883,450559779.0,30.322297223409016,11.19888576764739,28.67248360290512,28.38839289185845,20.76254982190332,30.322297223409016,39.88204462491471,0.599213062433499,0.29202908812981476,0.30718397430368427,56.37207642197607,4.779873700752848,51.491552712041845,43.41716044231065,91.87999725341797,3962.7099609375
2021-03-17,1421.0,32.64582824707031,32.64582824707031,31.004419326782227,33.858726501464844,33.07617950439453,440750660.0,30.13794142405192,11.318701088761484,28.928828418657716,28.24815978405413,20.9865741222116,30.13794142405192,39.28930872589224,0.7979089759708771,0.3932050656980272,0.40470391027284985,55.98850596432992,4.575683650920159,71.04095161194,53.77455534344612,91.43499755859375,3974.1201171875
2021-03-18,1422.0,33.301387786865234,33.301387786865234,31.96622657775879,35.610050201416016,32.65378952026367,439630072.0,30.03678518931071,11.440827125973172,29.210929023058203,28.289493954647487,21.09706122736992,30.03678518931071,38.9765091512515,0.9967847806237344,0.5139210086831687,0.48286377194056573,56.45117383506791,4.4698619809703946,84.3828524677114,68.97178559723115,91.87000274658203,3915.4599609375
2021-03-19,1423.0,37.76497650146485,37.76497650146485,31.76274299621582,38.4378547668457,33.26352310180664,621681221.0,30.060546175638834,11.586264415340528,29.762803053923147,28.590644816522634,21.04291391289199,30.060546175638834,39.07817843838568,1.4973095417799485,0.7105987153025246,0.7867108264774239,59.45346148764455,4.508816131373421,82.83825096335282,79.42068501433481,91.92500305175781,3913.10009765625
2021-03-22,1426.0,29.360292434692383,29.360292434692383,28.989011764526367,33.542724609375,32.80757141113281,310387936.0,29.41114870707194,11.921914950661037,30.17964273473678,28.34734850335743,22.19989988918018,29.41114870707194,36.6223975249637,1.1990237711922873,1.0546721428972368,0.14435162829505055,52.19785272931209,3.6056244089458795,27.26717237460049,53.00207598321233,91.74099731445312,3940.590087890625
2021-03-23,1427.0,28.591270446777344,28.591270446777344,28.351924896240234,30.836593627929688,29.30770874023437,245730628.0,29.1592586517334,12.012019574964368,30.077167103255526,27.713620541812457,22.39267631209776,29.1592586517334,35.92584099136904,0.8574543933766634,1.0152285929931222,-0.15777419961645878,51.58183145433909,3.38329116981782,9.097295706163862,31.256087911474456,92.34700012207031,3910.52001953125
2021-03-24,1428.0,26.05170249938965,26.05170249938965,25.096126556396484,30.40033531188965,28.553295135498047,292191840.0,28.951680183410645,12.08750174122472,29.817459709457726,26.628756152941673,22.19859816211686,28.951680183410645,35.70476220470443,0.37748488055712315,0.8876798505059224,-0.5101949699487992,49.58280517393259,3.3765410106468927,4.141227491423533,13.501898524062696,92.52999877929688,3889.139892578125
2021-03-25,1429.0,25.997766494750977,25.997766494750977,24.64167594909668,27.463455200195312,25.98372268676757,252605201.0,28.899508984883628,12.161888183756945,29.571027889154063,25.53390461278765,22.08045603629388,28.899508984883628,35.718561933473374,-0.007164018808932582,0.7087110766429514,-0.715875095451884,49.540623345137746,3.4095264742948728,7.109818571370205,6.7827805896526,92.82599639892578,3909.52001953125
2021-03-26,1430.0,28.2379093170166,28.2379093170166,25.90781211853028,28.87990379333496,25.946861267089844,232181872.0,28.84290663401286,12.247398934465773,29.485020239338745,24.675923178474847,22.03102044525607,28.84290663401286,35.65479282276965,-0.12974462344423543,0.5410199366255141,-0.6707645600697495,51.319988871610924,3.4059430943783955,19.854454346613803,10.368500136469248,92.7750015258789,3974.5400390625
2021-03-29,1433.0,29.46956825256348,29.46956825256348,28.26435852050781,30.24734306335449,28.70986557006836,219894708.0,29.086398379007974,12.504238568051322,29.331843086040593,22.682828450761868,22.49253982700776,29.086398379007974,35.68025693100819,-0.2502339296094611,0.1446101163797312,-0.3948440459891923,52.30183341680612,3.296929276000107,68.27251267099503,51.67278305377638,92.95600128173828,3971.090087890625
2021-03-30,1434.0,29.62527656555176,29.62527656555176,28.94251251220703,30.78315544128418,29.47743034362793,221168524.0,29.279800287882487,12.593410640954971,29.35077427826712,22.25936298379839,22.981022774187387,29.279800287882487,35.57857780157759,-0.19869408588939308,0.07594927592590635,-0.2746433618152994,52.43007128037471,3.1493887568475505,77.60099145552336,66.30168902497513,93.32099914550781,3958.550048828125
2021-03-31,1435.0,28.72896957397461,28.72896957397461,26.6994571685791,29.88647651672364,29.615747451782227,221774579.0,29.32397352854411,12.67701457325041,29.31065784573212,21.467253086850313,23.059950522369178,29.32397352854411,35.58799653471904,-0.2275498192158416,0.01524945689755676,-0.24279927611339835,51.60390887341977,3.1320115030874662,70.69113972381288,72.18821461677715,93.23600006103516,3972.889892578125
2021-04-01,1436.0,28.418750762939453,28.418750762939453,27.99394989013672,29.296857833862305,28.732580184936523,172089242.0,29.3667599995931,12.758157543300353,29.253115453293884,20.714748684749644,23.14573682493259,29.3667599995931,35.58778317425361,-0.2723112268993013,-0.04226267986181485,-0.23004854703748645,51.314402015988115,3.1105115873302545,56.01653350827255,68.10288822920299,92.9469985961914,4019.8701171875
2021-04-05,1440.0,31.2465934753418,31.2465934753418,28.740985870361328,32.98377227783203,29.31033515930176,447418402.0,29.885659344991048,13.096102666373204,29.322661273513983,19.8420866227459,24.404558551869066,29.885659344991048,35.36676013811303,-0.047571734047703984,-0.1292279943639468,0.08165626031624282,53.84412028025069,2.740550396560991,44.83182611233701,43.25989565389998,93.0510025024414,4077.909912109375
2021-04-06,1441.0,31.55449485778809,31.55449485778809,30.20060157775879,34.554840087890625,31.27870750427246,453065493.0,30.049137369791666,13.188858406028556,29.46665053701554,20.204322640318047,24.67223292934828,30.049137369791666,35.42604181023505,0.1314756450382717,-0.07708726648350309,0.20856291152177478,54.12150133011687,2.688452220221693,54.587809795651424,47.361917323937774,92.3479995727539,4073.93994140625
2021-04-07,1442.0,29.47651100158692,29.47651100158692,28.70438575744629,32.69903945922852,31.521106719970703,337039411.0,30.18015480041504,13.270296669006347,29.467286696020146,20.24769527239011,25.063282830731026,30.18015480041504,35.29702677009905,0.1044915387558163,-0.04077150543563921,0.1452630441914555,51.942168223743124,2.5584359848420073,47.999720602461075,49.13978550348324,92.47200012207031,4079.949951171875
2021-04-08,1443.0,30.764034271240234,30.764034271240234,29.308914184570312,31.3580322265625,29.580791473388672,177272348.0,30.063999303181966,13.357330189415471,29.55094782990531,20.28889927285857,25.168410275349895,30.063999303181966,34.95958833101403,0.18486776715351994,0.004356349082192616,0.1805114180713273,53.15133763095936,2.4477945139160346,40.391734725457894,47.6597550411902,92.06900024414062,4097.169921875
2021-04-09,1444.0,31.532609939575195,31.532609939575195,30.40952682495117,32.42420959472656,30.760326385498047,289110798.0,30.124618021647134,13.447306821842005,29.67879699827111,20.470208511380477,25.20289674880639,30.124618021647134,35.04633929448788,0.3070447200142965,0.0648940232686134,0.2421506967456831,53.86810637861473,2.4608606364203722,38.240054455271775,42.21050326106365,92.16000366210938,4128.7998046875
2021-04-12,1447.0,33.883968353271484,33.883968353271484,31.30670928955078,35.65488052368164,31.66559410095215,485683846.0,30.38004144032796,13.725102782830959,30.18616821307466,21.913166250984393,25.303118101394567,30.38004144032796,35.456964779261355,0.7192124443654642,0.30922161198897535,0.4099908323764888,56.08100933967405,2.538461669466698,60.12651007665247,53.4682693988996,92.14399719238281,4127.990234375
2021-04-13,1448.0,33.67353057861328,33.67353057861328,31.746957778930664,34.81218719482422,33.798213958740234,380251185.0,30.53386681874593,13.821939810965825,30.41115933343199,22.603497519633958,25.34792335011167,30.53386681874593,35.71981028738019,0.8744093335719754,0.42225915630557537,0.4521501772664,55.82837291579692,2.5929717343171297,63.2095777365465,58.51509544469701,91.84400177001953,4141.58984375
2021-04-14,1449.0,38.462867736816406,38.462867736816406,32.97645950317383,39.37591552734375,33.63677978515625,975987632.0,30.848698806762695,13.940978110124524,30.930624391714854,23.722452717187384,24.968762052688813,30.848698806762695,36.72863556083658,1.3680929450454506,0.6114259140535505,0.7566670309919001,60.064017268970325,2.939968377036941,74.52445155437937,65.95351312252618,91.67400360107422,4124.66015625
2021-04-15,1450.0,37.143062591552734,37.143062591552734,36.40646743774414,40.80036926269531,38.41642761230469,578582518.0,30.984128824869792,14.052526593208313,31.331426856220524,24.909811615333957,24.72961823594868,30.984128824869792,37.2386394137909,1.6340076952096716,0.8159422702847747,0.8180654249248969,58.46580060730481,3.127255294460555,71.46818453956507,69.73407127683038,91.61799621582031,4170.419921875
2021-04-16,1451.0,35.631317138671875,35.631317138671875,33.17973327636719,37.56632232666016,37.02238845825195,441000850.0,31.08364512125651,14.155774394861249,31.608839132507708,25.32035883329641,24.634564775876505,31.08364512125651,37.53272546663651,1.7031292132542823,0.9933796588786763,0.709749554375606,56.67876276060264,3.2245401726900025,65.91019026632951,70.63427545342472,91.54399871826172,4185.47021484375
2021-04-19,1454.0,26.28306579589844,26.28306579589844,25.61040306091309,30.4605712890625,29.2871322631836,305510537.0,30.56580416361491,14.379407837705791,31.27734609261034,23.344674044116424,24.448177702614714,30.56580416361491,36.683430624615106,0.532484918197234,1.0095121903734268,-0.4770272721761928,47.09278950723803,3.058813230500098,26.254941419624476,35.967116512556565,91.05000305175781,4163.259765625
2021-04-20,1455.0,27.34795379638672,27.34795379638672,24.01119041442871,28.26930809020996,26.1361141204834,351820081.0,30.383678563435872,14.440293030000069,31.023836912208818,22.45669601623209,24.219205357569766,30.383678563435872,36.548151769301974,0.12203662482905742,0.8320170772645529,-0.7099804524354955,48.15495322953655,3.0822366029330523,25.972280984667776,29.38728362745752,91.22699737548828,4134.93994140625
2021-04-21,1456.0,25.90350341796875,25.90350341796875,25.8530330657959,28.40342712402344,27.40620231628418,255465065.0,30.26845226287842,14.493859433682166,30.693492815806234,21.59361912128309,23.905729455262616,30.26845226287842,36.63117507049422,-0.3161572149751244,0.6023822188166174,-0.9185394337917417,46.83555995050667,3.181361403807902,20.941838964390495,24.389687122894316,91.12899780273438,4173.419921875
2021-04-22,1457.0,24.034961700439453,24.034961700439453,22.96561050415039,27.733657836914062,25.830305099487305,293095836.0,30.116575304667155,14.538236653527548,30.263910163201924,21.139797390087566,23.393646588858324,30.116575304667155,36.839504020475985,-0.8049260046533853,0.3209205741226168,-1.1258465787760021,45.179050824422596,3.3614643579044143,18.475619913558518,21.796579954205665,91.32099914550781,4134.97998046875
2021-04-23,1458.0,23.498424530029297,23.498424530029297,20.011245727539062,24.673828125,23.98783302307129,381922880.0,30.03146603902181,14.579719004807648,29.82742721912627,21.044576130044124,23.04535887290379,30.03146603902181,37.01757320513983,-1.221492255121742,0.012438008273745027,-1.233930263395487,44.70933349338219,3.4930535830590097,20.329822717911693,19.915760531953637,90.83899688720703,4180.169921875
2021-04-26,1461.0,26.459278106689453,26.459278106689453,21.40692138671875,26.47709846496582,21.62346649169922,264631790.0,29.628552945454917,14.698626635825796,28.65564064693746,20.557849352425887,21.555009185180438,29.628552945454917,37.702096705729396,-1.8837857950855685,-0.9080214750903275,-0.975764319995241,48.26570290165563,4.0367718801372385,40.93267344489801,28.778289431517248,90.77999877929688,4187.6201171875
2021-04-27,1462.0,27.820369720458984,27.820369720458984,25.769237518310547,27.862098693847656,26.466716766357425,214406079.0,29.59932015736898,14.75827092257413,28.60175220006788,19.93516829453271,21.50617430338538,29.59932015736898,37.69246601135258,-1.644492464616853,-1.0553156729956326,-0.5891767916212205,49.595580557904185,4.046572926991799,67.07324325927577,44.076712185534745,90.89199829101562,4186.72021484375
2021-04-28,1463.0,28.32757377624512,28.32757377624512,25.88178062438965,29.030086517333984,27.92023658752441,240501701.0,29.561253674825032,14.81967048299798,28.58406326949867,19.166694266410726,21.455292039977156,29.561253674825032,37.66721530967291,-1.3978105577810247,-1.123814649952711,-0.2739959078283136,50.090162108884115,4.052980817423938,91.58949005278485,66.53180225231962,90.59300231933594,4183.18017578125
2021-04-29,1464.0,27.92986488342285,27.92986488342285,26.6379623413086,29.68246078491211,28.29535675048828,218944693.0,29.5047399520874,14.878725412729624,28.54185692200991,18.337925784910233,21.377738687786277,29.5047399520874,37.63174121638853,-1.2203378580318684,-1.1431192915685426,-0.07721856646332581,49.694627422181696,4.0635006321505625,90.75547463046252,83.1394026475078,90.59300231933594,4211.47021484375
2021-04-30,1465.0,32.91837310791016,32.91837310791016,27.528404235839844,32.98488998413086,27.930896759033203,386072188.0,29.64438673655192,14.959620693873932,28.824212804971218,17.76038159324721,21.431980215234887,29.64438673655192,37.85679325786895,-0.6694416353857449,-1.048383760331983,0.37894212494623813,54.36995145863827,4.106203260658516,90.74114430714117,91.02870299679626,91.2699966430664,4181.169921875
2021-05-03,1468.0,35.93231964111328,35.93231964111328,31.16550636291504,37.08235549926758,31.324922561645508,613797104.0,30.089050356547038,15.199661651543812,29.605664566585848,17.270048779666364,21.576168354645073,30.089050356547038,38.601932358449005,0.4800399800226991,-0.4927908359394618,0.9728308159621609,56.715361866684354,4.256441000950982,68.85944335488077,74.00332292709534,90.927001953125,4192.66015625
2021-05-04,1469.0,30.36143112182617,30.36143112182617,29.9829158782959,36.13649368286133,35.876583099365234,429905095.0,30.123440996805826,15.266453587536244,29.654423699181997,17.207142876960823,21.614772360140943,30.123440996805826,38.632109633470705,0.4653661389912145,-0.3011594409533266,0.7665255799445411,51.304068753133095,4.254334318332441,58.07187640668664,66.42320139377607,91.2750015258789,4164.66015625
2021-05-05,1470.0,35.263118743896484,35.263118743896484,29.83710289001465,35.56074523925781,30.29295539855957,311207014.0,30.257325172424316,15.354158259274667,30.016274992389384,17.12420187498622,21.557916139287233,30.257325172424316,38.9567342055614,0.8395840380748147,-0.07301074514769834,0.9125947832225131,55.19514587893314,4.349704516568542,64.51084528914133,63.814055016902984,91.29299926757812,4167.58984375
2021-05-06,1471.0,37.98084259033203,37.98084259033203,34.75200271606445,39.2972412109375,35.25393295288086,615820256.0,30.471536763509114,15.452964741069676,30.530118063224393,17.456285373345636,21.34873488847716,30.471536763509114,39.59433863854107,1.3400052739605357,0.20959245867394843,1.1304128152865873,57.158613018019764,4.561400937515977,63.54278539927939,62.04183569836919,90.93599700927734,4201.6201171875
2021-05-07,1472.0,38.04991912841797,38.04991912841797,36.006282806396484,43.743953704833984,37.97057723999024,812137105.0,30.75731703440348,15.551212368840757,31.015266519043333,18.185909563596816,21.248142184200145,30.75731703440348,40.26649188460682,1.7223128575478164,0.512136538448722,1.2101763190990944,57.207920231489396,4.754587425101668,73.34377477044394,67.13246848628829,90.21600341796875,4232.60009765625
2021-05-10,1475.0,34.70148849487305,34.70148849487305,30.21927070617676,41.7778549194336,38.9265022277832,528356770.0,31.355475489298502,15.831862854855254,32.14884459214465,18.75800875344722,20.983500305116358,31.355475489298502,41.72745067348065,2.1330041223388108,1.3147524021984527,0.8182517201403581,53.72139565673122,5.185987592091073,53.39904882771152,61.384750675353075,90.18499755859375,4188.43017578125
2021-05-11,1476.0,36.82477951049805,36.82477951049805,32.580772399902344,37.254913330078125,34.690528869628906,342073952.0,31.52955741882324,15.921576173896463,32.45051781268358,18.330417099154428,20.973186596261236,31.52955741882324,42.08592824138525,2.1527456914832896,1.4823510600554202,0.6703946314278695,55.369933212304105,5.278185411281002,49.34155001755707,54.92598068694713,90.1240005493164,4152.10009765625
2021-05-12,1477.0,32.0162467956543,32.0162467956543,32.0162467956543,41.44514846801758,36.75679397583008,635368557.0,31.467300033569337,15.99006413398905,32.42250032771395,18.370694426720867,20.94523069769886,31.467300033569337,41.989369369439814,1.7600933630877762,1.5378995206618913,0.2221938424258849,51.10503571185264,5.261034667935239,32.50936520690053,45.08332135072309,90.68599700927734,4063.0400390625
2021-05-13,1478.0,34.98023986816406,34.98023986816406,31.041418075561523,37.15969467163086,32.806304931640625,539807645.0,31.510857009887694,16.0705309803203,32.58751578193654,18.26733806886687,20.94190278805152,31.510857009887694,42.079811231723866,1.6688456202648538,1.5640887405824837,0.10475687968237013,53.394126996370595,5.284477110918087,35.19232513808088,39.014413454179554,90.73500061035156,4112.5
2021-05-14,1479.0,36.951202392578125,36.951202392578125,33.390037536621094,37.98410034179688,35.040771484375,343970663.0,31.460468165079753,16.158635079106197,32.869043950365025,18.2558819767814,21.010832230498355,31.460468165079753,41.910104099661154,1.7355648194848854,1.598383956362964,0.13718086312192135,54.8482398160757,5.224817967290699,38.32613837089065,35.34260957195741,90.31800079345703,4173.85009765625
2021-05-17,1482.0,33.662254333496094,33.662254333496094,31.962299346923828,37.64341354370117,36.55112457275391,457823166.0,31.37632802327474,16.392450594902037,33.227530326699465,18.206431607819738,21.049023666432458,31.37632802327474,41.70363238011703,1.3498176075008246,1.541889213568727,-0.1920716060679024,51.81901601130055,5.163652178421142,38.283665411015114,43.326773327529104,90.14199829101562,4163.2900390625
2021-05-18,1483.0,36.82215881347656,36.82215881347656,33.316749572753906,37.67807769775391,33.62871170043945,369926391.0,31.628630193074546,16.477221168423096,33.459441841975405,18.05518046496632,21.15238167793937,31.628630193074546,42.104878708209725,1.4042867828545766,1.514368727425897,-0.11008194457132037,54.14885562992794,5.238124257567588,48.077138272514674,44.70629083154683,89.73400115966797,4127.830078125
2021-05-19,1484.0,23.38389587402344,23.38389587402344,18.6785831451416,38.42449188232422,36.97642517089844,583118261.0,31.53199119567871,16.50576114654541,32.809406618236565,18.119110405005397,20.809685569714397,31.53199119567871,42.254296821643024,0.3589606113052213,1.283287104201762,-0.9243264928965407,44.65012671927983,5.361152812982157,37.94273529212359,41.43451299188451,90.19100189208984,4115.68017578125
2021-05-20,1485.0,25.19688415527344,25.19688415527344,20.92279815673828,28.16626167297364,23.133920669555664,356467352.0,31.46028887430827,16.541527084852934,32.318276136755074,18.17984384804252,20.599153512585936,31.46028887430827,42.3214242360306,-0.31949200335658645,0.9627312826900922,-1.2822232860466787,45.972833324859614,5.430567680861167,38.43703875516153,41.48563743993332,89.79499816894531,4159.1201171875
2021-05-21,1486.0,21.8017692565918,21.8017692565918,18.45418167114257,26.71778106689453,25.10417366027832,262253583.0,31.323564402262374,16.56308545440924,31.63979182190583,18.451409467917927,20.0892106053722,31.32356440226237,42.55791819915254,-1.1182376392017588,0.5465374983117219,-1.6647751375134807,43.938711565519625,5.617176898445084,23.436499254827993,33.27209110070442,90.00499725341797,4155.85986328125
2021-05-24,1489.0,19.410947799682617,19.410947799682617,15.123732566833496,20.477659225463867,15.625920295715332,248935736.0,30.813808536529546,16.580611699988484,29.170148766404743,20.051745774109342,17.78503233234489,30.813808536529542,43.842584740714194,-3.228453788580648,-1.0745377113562151,-2.153916077224433,43.33258242469342,6.514388102092327,20.548833039615126,16.149085992479268,89.83799743652344,4197.0498046875
2021-05-25,1490.0,19.45080947875977,19.45080947875977,17.091575622558594,20.18870735168457,19.39146423339844,177064640.0,30.74406480789185,16.59218507812869,28.543094618814745,20.611717189057885,17.4969581997211,30.744064807891846,43.99117141606259,-3.480386953211653,-1.5557075597273027,-1.9246793934843502,43.36225274837771,6.623553304085373,36.402076465627154,22.657441751340926,89.62799835205078,4188.1298828125
